Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,mean_normalization,Resample_6,0.9011627906976745,0.9044524929888701,0.9408719204624407,3.5624541140406487
GesturePebbleZ1,mean_normalization,Resample_7,0.8895348837209303,0.8892948367086296,0.9336146541252175,3.9815663627513134
GesturePebbleZ1,mean_normalization,Resample_8,0.877906976744186,0.8758540661066343,0.9267120152453904,4.400678611461978
GesturePebbleZ1,mean_normalization,Resample_9,0.8953488372093024,0.8970238095238096,0.9379967985231144,3.772010238395981
GesturePebbleZ1,mean_normalization,Resample_10,0.877906976744186,0.8697829756450446,0.9264153640004686,4.400678611461978
GesturePebbleZ1,mean_normalization,Resample_11,0.8313953488372093,0.8481875945956406,0.9018883631833272,6.077127606304636
GesturePebbleZ1,mean_normalization,Resample_12,0.8662790697674418,0.8631224293779639,0.9201439419498608,4.819790860172643
GesturePebbleZ1,mean_normalization,Resample_13,0.877906976744186,0.879948580032006,0.9275767659388349,4.400678611461978
GesturePebbleZ1,mean_normalization,Resample_14,0.8837209302325582,0.8842668621700879,0.928913381009857,4.191122487106646
GesturePebbleZ1,mean_normalization,Resample_15,0.8255813953488372,0.8332608496120489,0.8963815056432507,6.286683730659969
GesturePebbleZ1,mean_normalization,Resample_16,0.877906976744186,0.87544424099181,0.9273048941961772,4.400678611461978
GesturePebbleZ1,mean_normalization,Resample_17,0.8255813953488372,0.8331633798300465,0.8974597602997199,6.286683730659969
GesturePebbleZ1,mean_normalization,Resample_18,0.8837209302325582,0.8855167469564315,0.9313741199869865,4.191122487106646
GesturePebbleZ1,mean_normalization,Resample_19,0.872093023255814,0.882781012091357,0.9245643960911483,4.6102347358173095
GesturePebbleZ1,mean_normalization,Resample_20,0.8837209302325582,0.8885149213813007,0.9306678685189576,4.191122487106646
GesturePebbleZ1,mean_normalization,Resample_21,0.8313953488372093,0.8324202234547062,0.8995657332879344,6.077127606304636
GesturePebbleZ1,mean_normalization,Resample_22,0.8372093023255814,0.8432387642157756,0.9032658738541092,5.8675714819493034
GesturePebbleZ1,mean_normalization,Resample_23,0.872093023255814,0.8696483686067019,0.9237753147235906,4.6102347358173095
GesturePebbleZ1,mean_normalization,Resample_24,0.8546511627906976,0.8518157151490485,0.9131545503350931,5.238903108883307
GesturePebbleZ1,mean_normalization,Resample_25,0.8604651162790697,0.857165359119382,0.9152952568727802,5.029346984527975
GesturePebbleZ1,mean_normalization,Resample_26,0.8895348837209303,0.8828869047619049,0.9342391813342518,3.9815663627513134
GesturePebbleZ1,mean_normalization,Resample_27,0.8604651162790697,0.8541121755139747,0.9163964719048182,5.029346984527975
GesturePebbleZ1,mean_normalization,Resample_28,0.8837209302325582,0.879568811020424,0.930640267927502,4.191122487106646
GesturePebbleZ1,mean_normalization,Resample_29,0.8895348837209303,0.8871924154277094,0.9346657212213051,3.981566362751314
GunPointAgeSpan,mean_normalization,Resample_0,0.9430379746835443,0.9431891025641026,0.9431891025641026,2.053119496848445
GunPointAgeSpan,mean_normalization,Resample_1,0.9525316455696202,0.9524544179523142,0.9524544179523142,1.7109329140403713
GunPointAgeSpan,mean_normalization,Resample_2,0.939873417721519,0.9398509794495854,0.9398509794495854,2.1671816911178037
GunPointAgeSpan,mean_normalization,Resample_3,0.9430379746835443,0.9448926349588602,0.9448926349588602,2.053119496848445
GunPointAgeSpan,mean_normalization,Resample_4,0.9588607594936709,0.9589060308555399,0.95890603085554,1.4828085255016552
GunPointAgeSpan,mean_normalization,Resample_5,0.9272151898734177,0.9279703466239231,0.9279703466239231,2.623430468195236
GunPointAgeSpan,mean_normalization,Resample_6,0.9651898734177216,0.9645340192099023,0.9645340192099023,1.2546841369629391
GunPointAgeSpan,mean_normalization,Resample_7,0.9272151898734177,0.9272424716307791,0.9272424716307791,2.623430468195236
GunPointAgeSpan,mean_normalization,Resample_8,0.9462025316455697,0.9465688632355299,0.9465688632355299,1.9390573025790874
GunPointAgeSpan,mean_normalization,Resample_9,0.9240506329113924,0.9239583333333333,0.9239583333333333,2.737492662464594
GunPointAgeSpan,mean_normalization,Resample_10,0.9525316455696202,0.9544979919678714,0.9544979919678716,1.7109329140403713
GunPointAgeSpan,mean_normalization,Resample_11,0.9588607594936709,0.9589216944801027,0.9589216944801027,1.4828085255016552
GunPointAgeSpan,mean_normalization,Resample_12,0.9272151898734177,0.9263696568332329,0.9263696568332329,2.623430468195236
GunPointAgeSpan,mean_normalization,Resample_13,0.939873417721519,0.9395124102810859,0.9395124102810859,2.1671816911178037
GunPointAgeSpan,mean_normalization,Resample_14,0.9588607594936709,0.9596437740693196,0.9596437740693194,1.4828085255016552
GunPointAgeSpan,mean_normalization,Resample_15,0.9367088607594937,0.9371794871794872,0.9371794871794873,2.2812438853871613
GunPointAgeSpan,mean_normalization,Resample_16,0.9651898734177216,0.9654778601482669,0.9654778601482669,1.2546841369629391
GunPointAgeSpan,mean_normalization,Resample_17,0.9208860759493671,0.9222757375075256,0.9222757375075256,2.851554856733952
GunPointAgeSpan,mean_normalization,Resample_18,0.9335443037974683,0.9370235934664246,0.9370235934664246,2.3953060796565198
