Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
DodgerLoopDay,sigmoid_normalization,Resample_22,0.425,0.3659147869674185,0.7620621450264586,1.4810830210977999
DodgerLoopDay,sigmoid_normalization,Resample_23,0.175,0.14364207221350078,0.6594616712622647,1.8478888778674238
DodgerLoopDay,sigmoid_normalization,Resample_24,0.075,0.061224489795918366,0.2510947033885562,1.9374996096984483
DodgerLoopDay,sigmoid_normalization,Resample_25,0.3375,0.30647130647130644,0.6140010928167777,1.8867830130853238
DodgerLoopDay,sigmoid_normalization,Resample_26,0.35,0.34164332399626524,0.7586967539576852,1.6554050862216214
DodgerLoopDay,sigmoid_normalization,Resample_27,0.2625,0.24875124875124874,0.5729161681294579,1.7951238627147639
DodgerLoopDay,sigmoid_normalization,Resample_28,0.375,0.4009462759462759,0.7653090565345664,1.5177987984250065
DodgerLoopDay,sigmoid_normalization,Resample_29,0.2875,0.32525807525807526,0.7510963782748321,1.6843750275989957
GesturePebbleZ1,sigmoid_normalization,Resample_0,0.627906976744186,0.6168177751881867,0.9231267923812477,1.2042154540971366
GesturePebbleZ1,sigmoid_normalization,Resample_1,0.8081395348837209,0.8145966050857356,0.9637778731142123,0.8394964926421645
GesturePebbleZ1,sigmoid_normalization,Resample_2,0.7965116279069767,0.7995868180007966,0.9491740158508187,0.8501794787562659
GesturePebbleZ1,sigmoid_normalization,Resample_3,0.8313953488372093,0.83632979177334,0.974081509725151,0.634913662042422
GesturePebbleZ1,sigmoid_normalization,Resample_4,0.872093023255814,0.8591701207307599,0.9811502452260159,0.6614693755090283
GesturePebbleZ1,sigmoid_normalization,Resample_5,0.8662790697674418,0.8607037937961186,0.9786671503297846,0.6584565151954108
GesturePebbleZ1,sigmoid_normalization,Resample_6,0.7441860465116279,0.751765694213825,0.9459749129827344,0.9026469744700406
GesturePebbleZ1,sigmoid_normalization,Resample_7,0.8604651162790697,0.8618074560603296,0.9728129399601143,0.7231771607373025
GesturePebbleZ1,sigmoid_normalization,Resample_8,0.8197674418604651,0.8230387661118975,0.9665986647906644,0.6967756163208184
GesturePebbleZ1,sigmoid_normalization,Resample_9,0.8255813953488372,0.8331896551724137,0.9576678565675218,0.6847647052554469
GesturePebbleZ1,sigmoid_normalization,Resample_10,0.7034883720930233,0.713236074270557,0.9500141794743233,0.8398038720796993
GesturePebbleZ1,sigmoid_normalization,Resample_11,0.813953488372093,0.8145520782015035,0.9724715319445405,0.6986584547251443
GesturePebbleZ1,sigmoid_normalization,Resample_12,0.813953488372093,0.8131268636486854,0.9492071963564646,0.7630719751034827
GesturePebbleZ1,sigmoid_normalization,Resample_13,0.5988372093023255,0.621052311611266,0.9284197025715643,0.8789661613909606
GesturePebbleZ1,sigmoid_normalization,Resample_14,0.8197674418604651,0.8298256761159988,0.9644255061981357,0.7373317202750703
GesturePebbleZ1,sigmoid_normalization,Resample_15,0.7674418604651163,0.7485642736064401,0.9531414906102748,0.8150025352549918
GesturePebbleZ1,sigmoid_normalization,Resample_16,0.8313953488372093,0.8276044642702544,0.9644454503787201,0.6484405688219566
GesturePebbleZ1,sigmoid_normalization,Resample_17,0.8837209302325582,0.8750392817059484,0.9797915023065126,0.5448783860978454
GesturePebbleZ1,sigmoid_normalization,Resample_18,0.8197674418604651,0.8279616294988205,0.9760034712022941,0.7854310599432934
GesturePebbleZ1,sigmoid_normalization,Resample_19,0.872093023255814,0.8714173757277206,0.9872899578611635,0.6095502960461799
GesturePebbleZ1,sigmoid_normalization,Resample_20,0.6627906976744186,0.6582185773996119,0.9356160639702814,0.9813225826709826
GesturePebbleZ1,sigmoid_normalization,Resample_21,0.8255813953488372,0.8219668836910216,0.9719183869349883,0.6279021982897552
GesturePebbleZ1,sigmoid_normalization,Resample_22,0.8430232558139535,0.8431437389770723,0.9734421421600062,0.6628483615125992
GesturePebbleZ1,sigmoid_normalization,Resample_23,0.7441860465116279,0.7420194003527336,0.9580895283265125,0.7344472047479444
GesturePebbleZ1,sigmoid_normalization,Resample_24,0.5465116279069767,0.5713418680085346,0.9348038109849641,1.1381457156316697
GesturePebbleZ1,sigmoid_normalization,Resample_25,0.8313953488372093,0.8336821139694702,0.973102225913028,0.6453811098522785
GesturePebbleZ1,sigmoid_normalization,Resample_26,0.75,0.7341765873015874,0.9507512860352282,0.9147257550515828
GesturePebbleZ1,sigmoid_normalization,Resample_27,0.7267441860465116,0.7339274085900772,0.943810830510407,0.8819928408329503
GesturePebbleZ1,sigmoid_normalization,Resample_28,0.8604651162790697,0.8522033038162071,0.975016986940273,0.6132264200771926
GesturePebbleZ1,sigmoid_normalization,Resample_29,0.813953488372093,0.8213293242705006,0.9706890569209612,0.6791831178570713
GunPointAgeSpan,sigmoid_normalization,Resample_0,0.8575949367088608,0.8564903846153846,0.8493990384615384,0.40573179934090897
GunPointAgeSpan,sigmoid_normalization,Resample_1,0.8354430379746836,0.836946503706672,0.8364255660188338,0.4363679665477707
GunPointAgeSpan,sigmoid_normalization,Resample_2,0.8322784810126582,0.8329727997436205,0.83781997356087,0.42067318397924186
GunPointAgeSpan,sigmoid_normalization,Resample_3,0.8449367088607594,0.8408388520971303,0.8382901866345576,0.4341260798155574
GunPointAgeSpan,sigmoid_normalization,Resample_4,0.8860759493670886,0.8874774594269685,0.8889200561009818,0.373202263225397
GunPointAgeSpan,sigmoid_normalization,Resample_5,0.7879746835443038,0.7910839511120016,0.7777198958124625,0.5216900662459294
GunPointAgeSpan,sigmoid_normalization,Resample_6,0.8481012658227848,0.854840654261946,0.8715187075513403,0.3984565996931993
GunPointAgeSpan,sigmoid_normalization,Resample_7,0.8386075949367089,0.8367416496250852,0.8241709771843297,0.4519548716618585
GunPointAgeSpan,sigmoid_normalization,Resample_8,0.8481012658227848,0.845278178611512,0.853735770402437,0.4199311695521616
GunPointAgeSpan,sigmoid_normalization,Resample_9,0.8291139240506329,0.8283653846153847,0.8158253205128205,0.458851032120924
