Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,sigmoid_normalization,Resample_15,0.8372093023255814,0.8432849185051209,0.9031889711084342,5.8675714819493034
GesturePebbleZ1,sigmoid_normalization,Resample_16,0.877906976744186,0.8773643252298582,0.927396638832009,4.400678611461978
GesturePebbleZ1,sigmoid_normalization,Resample_17,0.8372093023255814,0.8453711720378387,0.9035053699370358,5.867571481949304
GesturePebbleZ1,sigmoid_normalization,Resample_18,0.877906976744186,0.879037534901239,0.9273637819552992,4.400678611461978
GesturePebbleZ1,sigmoid_normalization,Resample_19,0.877906976744186,0.8842488928695825,0.9279235008232936,4.400678611461978
GesturePebbleZ1,sigmoid_normalization,Resample_20,0.8255813953488372,0.8234687965291414,0.8955355586478085,6.286683730659969
GesturePebbleZ1,sigmoid_normalization,Resample_21,0.8953488372093024,0.8895187953808644,0.9373586873731626,3.772010238395981
GesturePebbleZ1,sigmoid_normalization,Resample_22,0.8313953488372093,0.8362030955421761,0.8997804858859625,6.077127606304636
GesturePebbleZ1,sigmoid_normalization,Resample_23,0.877906976744186,0.8799327601410935,0.9271497278691305,4.400678611461978
GesturePebbleZ1,sigmoid_normalization,Resample_24,0.8895348837209303,0.8888266054932722,0.9339423996077199,3.9815663627513134
GesturePebbleZ1,sigmoid_normalization,Resample_25,0.8430232558139535,0.8531153074256522,0.9051359558234087,5.658015357593971
GesturePebbleZ1,sigmoid_normalization,Resample_26,0.8430232558139535,0.8457837301587302,0.9062534365351267,5.658015357593972
GesturePebbleZ1,sigmoid_normalization,Resample_27,0.813953488372093,0.8082092611702807,0.8881409539736007,6.705795979370634
GesturePebbleZ1,sigmoid_normalization,Resample_28,0.8488372093023255,0.8456421158034061,0.9091765169424744,5.44845923323864
GesturePebbleZ1,sigmoid_normalization,Resample_29,0.813953488372093,0.8210420298655592,0.8885955305265555,6.705795979370634
GunPointAgeSpan,sigmoid_normalization,Resample_0,0.939873417721519,0.940224358974359,0.9402243589743591,2.1671816911178037
GunPointAgeSpan,sigmoid_normalization,Resample_1,0.9208860759493671,0.9209176517731917,0.9209176517731917,2.851554856733952
GunPointAgeSpan,sigmoid_normalization,Resample_2,0.9272151898734177,0.9269919480831631,0.9269919480831631,2.623430468195236
GunPointAgeSpan,sigmoid_normalization,Resample_3,0.930379746835443,0.931085691350592,0.9310856913505919,2.509368273925878
GunPointAgeSpan,sigmoid_normalization,Resample_4,0.9462025316455697,0.9460028050490883,0.9460028050490885,1.9390573025790874
GunPointAgeSpan,sigmoid_normalization,Resample_5,0.9556962025316456,0.9556802244039271,0.9556802244039271,1.5968707197710132
GunPointAgeSpan,sigmoid_normalization,Resample_6,0.9430379746835443,0.942490857211751,0.9424908572117511,2.053119496848445
GunPointAgeSpan,sigmoid_normalization,Resample_7,0.8892405063291139,0.8900316772925939,0.8900316772925939,3.9921767994275332
GunPointAgeSpan,sigmoid_normalization,Resample_8,0.9493670886075949,0.9501362834696168,0.9501362834696168,1.8249951083097293
GunPointAgeSpan,sigmoid_normalization,Resample_9,0.9493670886075949,0.9495192307692308,0.9495192307692308,1.8249951083097293
GunPointAgeSpan,sigmoid_normalization,Resample_10,0.9208860759493671,0.9243775100401606,0.9243775100401606,2.851554856733952
GunPointAgeSpan,sigmoid_normalization,Resample_11,0.9430379746835443,0.9434370988446728,0.9434370988446728,2.053119496848445
GunPointAgeSpan,sigmoid_normalization,Resample_12,0.9335443037974683,0.9329921733895243,0.9329921733895244,2.3953060796565198
GunPointAgeSpan,sigmoid_normalization,Resample_13,0.930379746835443,0.9315128914551506,0.9315128914551506,2.509368273925878
GunPointAgeSpan,sigmoid_normalization,Resample_14,0.8987341772151899,0.9007541720154044,0.9007541720154043,3.6499902166194587
GunPointAgeSpan,sigmoid_normalization,Resample_15,0.9335443037974683,0.9338942307692308,0.9338942307692308,2.3953060796565198
GunPointAgeSpan,sigmoid_normalization,Resample_16,0.939873417721519,0.9399118413143659,0.9399118413143659,2.1671816911178037
GunPointAgeSpan,sigmoid_normalization,Resample_17,0.9493670886075949,0.9506722857716235,0.9506722857716237,1.8249951083097293
GunPointAgeSpan,sigmoid_normalization,Resample_18,0.939873417721519,0.9381528533978625,0.9381528533978625,2.1671816911178032
GunPointAgeSpan,sigmoid_normalization,Resample_19,0.939873417721519,0.9399118413143659,0.9399118413143659,2.1671816911178032
GunPointAgeSpan,sigmoid_normalization,Resample_20,0.9208860759493671,0.9208709612683124,0.9208709612683124,2.851554856733952
GunPointAgeSpan,sigmoid_normalization,Resample_21,0.930379746835443,0.9293075103251935,0.9293075103251934,2.5093682739258774
GunPointAgeSpan,sigmoid_normalization,Resample_22,0.9525316455696202,0.9541767068273093,0.9541767068273093,1.7109329140403715
GunPointAgeSpan,sigmoid_normalization,Resample_23,0.9082278481012658,0.9084935897435897,0.9084935897435897,3.307803633811384
GunPointAgeSpan,sigmoid_normalization,Resample_24,0.9462025316455697,0.9462025316455697,0.9462025316455696,1.9390573025790876
GunPointAgeSpan,sigmoid_normalization,Resample_25,0.9240506329113924,0.9238033999115862,0.9238033999115862,2.7374926624645934
GunPointAgeSpan,sigmoid_normalization,Resample_26,0.9208860759493671,0.9207551707551708,0.9207551707551708,2.8515548567339524
GunPointAgeSpan,sigmoid_normalization,Resample_27,0.9208860759493671,0.9234136546184739,0.9234136546184739,2.851554856733952
