Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
DodgerLoopDay,z_normalization,Resample_0,0.6,0.5875957375957376,0.8744574465087787,1.178849960084111
DodgerLoopDay,z_normalization,Resample_1,0.575,0.568346732632447,0.912862323570901,1.2034162629669578
DodgerLoopDay,z_normalization,Resample_2,0.6,0.5906771799628941,0.8914237483530961,1.135664231357622
DodgerLoopDay,z_normalization,Resample_3,0.6,0.5875782947211519,0.8740735882424137,1.1340437925787328
DodgerLoopDay,z_normalization,Resample_4,0.4875,0.47285214785214785,0.86091190059278,1.2940189437529988
DodgerLoopDay,z_normalization,Resample_5,0.4875,0.5154064189778474,0.8829790627528172,1.1796420088097979
DodgerLoopDay,z_normalization,Resample_6,0.5625,0.5961930226636108,0.9018913424802735,1.2374758727008088
DodgerLoopDay,z_normalization,Resample_7,0.6625,0.6384353741496598,0.9203041627194193,1.133534963315491
DodgerLoopDay,z_normalization,Resample_8,0.6125,0.6335497835497836,0.8744581515683306,1.1425353134765908
DodgerLoopDay,z_normalization,Resample_9,0.4875,0.5411302982731554,0.793803789494088,1.3277258898312851
DodgerLoopDay,z_normalization,Resample_10,0.575,0.5816754673897532,0.8912001293644707,1.1141281520516053
DodgerLoopDay,z_normalization,Resample_11,0.525,0.5318990533276248,0.882170460700946,1.1862457440226541
DodgerLoopDay,z_normalization,Resample_12,0.6125,0.6145299145299147,0.8435823748795708,1.2627702109107695
DodgerLoopDay,z_normalization,Resample_13,0.575,0.5726190476190477,0.8551523394971818,1.1299837045007277
DodgerLoopDay,z_normalization,Resample_14,0.575,0.5112831612831613,0.9044304548365696,1.1022161079318482
DodgerLoopDay,z_normalization,Resample_15,0.6,0.5925074925074926,0.9013525187816853,1.1198841537344697
DodgerLoopDay,z_normalization,Resample_16,0.475,0.5277777777777778,0.8179279503821457,1.2681751253354931
DodgerLoopDay,z_normalization,Resample_17,0.55,0.5452896310039167,0.8656028274644317,1.2007534651370058
DodgerLoopDay,z_normalization,Resample_18,0.475,0.4658119658119658,0.8128334592718737,1.3153539460130845
DodgerLoopDay,z_normalization,Resample_19,0.5,0.5054499072356216,0.8715270014381105,1.259521213824802
DodgerLoopDay,z_normalization,Resample_20,0.5375,0.5291042291042292,0.8943991678436461,1.1876034481472686
DodgerLoopDay,z_normalization,Resample_21,0.5625,0.5594405594405594,0.8462767683322518,1.1989519625847997
DodgerLoopDay,z_normalization,Resample_22,0.55,0.5571042992095624,0.8956334729863767,1.220693146288467
DodgerLoopDay,z_normalization,Resample_23,0.5875,0.5953776382347812,0.8952425316982463,1.1407811571206137
DodgerLoopDay,z_normalization,Resample_24,0.65,0.6164399092970522,0.9202843530695434,1.041278465862948
DodgerLoopDay,z_normalization,Resample_25,0.5625,0.5329059829059829,0.888845801305435,1.1359496073164441
DodgerLoopDay,z_normalization,Resample_26,0.3875,0.473109243697479,0.8253865265006739,1.3093262572966053
DodgerLoopDay,z_normalization,Resample_27,0.525,0.558996558996559,0.8884923261967732,1.1770201633581145
DodgerLoopDay,z_normalization,Resample_28,0.525,0.5606357927786499,0.8619704441521605,1.1862613849837857
DodgerLoopDay,z_normalization,Resample_29,0.475,0.49483135911707343,0.8713033828691774,1.21891202979571
GesturePebbleZ1,z_normalization,Resample_0,0.8313953488372093,0.8286882470822962,0.9747559033746034,0.5671305782203223
GesturePebbleZ1,z_normalization,Resample_1,0.8081395348837209,0.8228055157402984,0.9893360627591556,0.5268428189864471
GesturePebbleZ1,z_normalization,Resample_2,0.872093023255814,0.8710374352847472,0.9921039463116507,0.45318317613272097
GesturePebbleZ1,z_normalization,Resample_3,0.8895348837209303,0.8957623954599763,0.9958088939631003,0.4917718741190368
GesturePebbleZ1,z_normalization,Resample_4,0.9186046511627907,0.9120854284213901,0.9902224857516064,0.4299099147108402
GesturePebbleZ1,z_normalization,Resample_5,0.9127906976744186,0.9114498404820986,0.9908828198504683,0.44793910527877895
GesturePebbleZ1,z_normalization,Resample_6,0.8604651162790697,0.867946552410772,0.9884615484045606,0.4964791737915897
GesturePebbleZ1,z_normalization,Resample_7,0.8604651162790697,0.860823754789272,0.9879180077163687,0.5435524328470076
GesturePebbleZ1,z_normalization,Resample_8,0.9127906976744186,0.9194886391281077,0.994856251842877,0.43285500506666486
GesturePebbleZ1,z_normalization,Resample_9,0.9069767441860465,0.9160714285714286,0.9910331123466796,0.4353542403578382
GesturePebbleZ1,z_normalization,Resample_10,0.8197674418604651,0.8120729844867776,0.9816284230444485,0.49264159147986897
GesturePebbleZ1,z_normalization,Resample_11,0.7616279069767442,0.7860536869157558,0.985190109466661,0.5649055356555177
GesturePebbleZ1,z_normalization,Resample_12,0.7848837209302325,0.7913796940520532,0.9775455993515761,0.5701803885754607
GesturePebbleZ1,z_normalization,Resample_13,0.8255813953488372,0.8315738226055246,0.9747369776670134,0.5675457016501929
GesturePebbleZ1,z_normalization,Resample_14,0.9011627906976745,0.9049739328771588,0.9953759791297072,0.4070452184717913
GesturePebbleZ1,z_normalization,Resample_15,0.7558139534883721,0.7842164221943082,0.9658672851118614,0.6754284243983816
GesturePebbleZ1,z_normalization,Resample_16,0.8604651162790697,0.8578902286461311,0.9815526775286576,0.4882461197973327
GesturePebbleZ1,z_normalization,Resample_17,0.8023255813953488,0.8121212121212121,0.9858343145314635,0.5560872274224472
GesturePebbleZ1,z_normalization,Resample_18,0.9186046511627907,0.9269957983193278,0.991602248709068,0.46308607413485536
GesturePebbleZ1,z_normalization,Resample_19,0.877906976744186,0.8865440115440116,0.9903726448996355,0.4548222052128068
GesturePebbleZ1,z_normalization,Resample_20,0.8255813953488372,0.8285378414688761,0.9766367842388423,0.5456162481196019
GesturePebbleZ1,z_normalization,Resample_21,0.8837209302325582,0.8809098947029982,0.9880294383198557,0.5119460837016873
GesturePebbleZ1,z_normalization,Resample_22,0.8546511627906976,0.8585758377425043,0.9844707235613056,0.5339648701698452
GesturePebbleZ1,z_normalization,Resample_23,0.8895348837209303,0.8884700176366844,0.9894853785907104,0.4140385943549278
GesturePebbleZ1,z_normalization,Resample_24,0.8546511627906976,0.8479416879416878,0.984451600620344,0.49536088049938887
GesturePebbleZ1,z_normalization,Resample_25,0.872093023255814,0.8664687100893999,0.988318034938127,0.4697289669810765
GesturePebbleZ1,z_normalization,Resample_26,0.8837209302325582,0.8817460317460317,0.9921225577854305,0.44690948226475274
GesturePebbleZ1,z_normalization,Resample_27,0.877906976744186,0.8752492260363325,0.9874893557603478,0.4707633947254559
GesturePebbleZ1,z_normalization,Resample_28,0.872093023255814,0.8722710013032593,0.9894747662858102,0.4899120542679693
GesturePebbleZ1,z_normalization,Resample_29,0.8604651162790697,0.8652639517345401,0.9884882687094898,0.47888200735632797
GunPointAgeSpan,z_normalization,Resample_0,0.9462025316455697,0.9463942307692308,0.9888221153846153,0.13617912653906922
GunPointAgeSpan,z_normalization,Resample_1,0.9462025316455697,0.9463634542175916,0.9848928070526948,0.1564192186046346
GunPointAgeSpan,z_normalization,Resample_2,0.9556962025316456,0.955574249889837,0.9736009293754757,0.19446157715485549
GunPointAgeSpan,z_normalization,Resample_3,0.9335443037974683,0.9355207706201083,0.9814569536423841,0.19738453887928026
GunPointAgeSpan,z_normalization,Resample_4,0.9715189873417721,0.9713283911039872,0.9908234822680825,0.14977734155216665
GunPointAgeSpan,z_normalization,Resample_5,0.9430379746835443,0.943378080544981,0.9873772791023843,0.1672976153630964
GunPointAgeSpan,z_normalization,Resample_6,0.9715189873417721,0.9719688140497529,0.990354860748302,0.14480129526593086
GunPointAgeSpan,z_normalization,Resample_7,0.930379746835443,0.9307109346806207,0.9614258791451141,0.23936267274887207
GunPointAgeSpan,z_normalization,Resample_8,0.9525316455696202,0.9529020362353695,0.9839265672599006,0.18048856629326024
GunPointAgeSpan,z_normalization,Resample_9,0.9556962025316456,0.9555288461538461,0.9865184294871795,0.15692354764199817
GunPointAgeSpan,z_normalization,Resample_10,0.9525316455696202,0.9535341365461847,0.9910843373493976,0.1495229048901985
GunPointAgeSpan,z_normalization,Resample_11,0.9493670886075949,0.9492939666238767,0.9912949293966624,0.11713406702648711
GunPointAgeSpan,z_normalization,Resample_12,0.9430379746835443,0.942364037728276,0.9711418824001605,0.18379629822001217
GunPointAgeSpan,z_normalization,Resample_13,0.9177215189873418,0.917639039255784,0.9793496130558563,0.2042513188164536
GunPointAgeSpan,z_normalization,Resample_14,0.9493670886075949,0.9509788189987163,0.9914152759948652,0.1366261031911873
GunPointAgeSpan,z_normalization,Resample_15,0.9651898734177216,0.9654647435897437,0.9898637820512821,0.12521272185458543
GunPointAgeSpan,z_normalization,Resample_16,0.9525316455696202,0.9529352835103186,0.9856541775195351,0.16247210864289172
GunPointAgeSpan,z_normalization,Resample_17,0.9493670886075949,0.9501103752759382,0.9920529801324502,0.17867505705784947
GunPointAgeSpan,z_normalization,Resample_18,0.9683544303797469,0.9670901391409559,0.9888687235329704,0.15222990048217522
GunPointAgeSpan,z_normalization,Resample_19,0.930379746835443,0.9304748547385293,0.9793628531356442,0.1910380939016802
GunPointAgeSpan,z_normalization,Resample_20,0.9335443037974683,0.9343969496287376,0.9753963475817781,0.1907180280648887
GunPointAgeSpan,z_normalization,Resample_21,0.9240506329113924,0.9253779221299971,0.9823569509603433,0.18856049487122706
GunPointAgeSpan,z_normalization,Resample_22,0.939873417721519,0.9414859437751004,0.9895983935742971,0.14941469183985331
