Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,quantile_uniform,Resample_26,0.8924050632911392,0.8934583934583935,0.8934583934583934,3.878114605158174
GunPointAgeSpan,quantile_uniform,Resample_27,0.9113924050632911,0.9108433734939759,0.9108433734939758,3.1937414395420265
GunPointAgeSpan,quantile_uniform,Resample_28,0.8892405063291139,0.8890893057559723,0.8890893057559723,3.9921767994275332
GunPointAgeSpan,quantile_uniform,Resample_29,0.8892405063291139,0.8894964547530345,0.8894964547530345,3.9921767994275323
MelbournePedestrian,quantile_uniform,Resample_0,0.7785977859778598,0.7785941043083899,0.87699053489521,7.980144661797154
MelbournePedestrian,quantile_uniform,Resample_1,0.7814678146781467,0.781668665394713,0.878572642621599,7.8766983421071926
MelbournePedestrian,quantile_uniform,Resample_2,0.7872078720787208,0.7860645211495249,0.8818233093594279,7.669805702727265
MelbournePedestrian,quantile_uniform,Resample_3,0.7765477654776548,0.7735763365274222,0.8759517157423486,8.054034890147129
MelbournePedestrian,quantile_uniform,Resample_4,0.7732677326773267,0.7737479388791415,0.8741623760534568,8.172259255507088
MelbournePedestrian,quantile_uniform,Resample_5,0.7720377203772038,0.7733214835308526,0.8733837044762868,8.216593392517073
MelbournePedestrian,quantile_uniform,Resample_6,0.7667076670766708,0.7696308219185299,0.8704715991599018,8.408707986227002
MelbournePedestrian,quantile_uniform,Resample_7,0.7753177531775318,0.7795195863664384,0.8753920625158909,8.098369027157114
MelbournePedestrian,quantile_uniform,Resample_8,0.7785977859778598,0.780485394072072,0.8769304947908608,7.980144661797156
MelbournePedestrian,quantile_uniform,Resample_9,0.7773677736777368,0.7752213455746357,0.8762494402841869,8.02447879880714
MelbournePedestrian,quantile_uniform,Resample_10,0.7859778597785978,0.7858969952319552,0.8810774252005316,7.71413983973725
MelbournePedestrian,quantile_uniform,Resample_11,0.7769577695776958,0.7777935619296616,0.8759292622544237,8.039256844477135
MelbournePedestrian,quantile_uniform,Resample_12,0.7658876588765887,0.7637139983600308,0.8698108729511222,8.438264077566993
MelbournePedestrian,quantile_uniform,Resample_13,0.7794177941779418,0.7794349296206475,0.8773488012099462,7.950588570457167
