Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
DodgerLoopDay,min_max_scaling,Resample_0,0.575,0.5674492174492175,0.7523135600768537,15.31855269037479
DodgerLoopDay,min_max_scaling,Resample_1,0.45,0.42694289837146976,0.6837128726430907,19.824009364014433
DodgerLoopDay,min_max_scaling,Resample_2,0.5,0.45199443413729135,0.7110232762406676,18.021826694558577
DodgerLoopDay,min_max_scaling,Resample_3,0.5,0.504700061842919,0.7114787617435216,18.021826694558577
DodgerLoopDay,min_max_scaling,Resample_4,0.4875,0.4536047286047286,0.7024289701404447,18.472372361922538
DodgerLoopDay,min_max_scaling,Resample_5,0.55,0.5647959183673469,0.7432983055880891,16.219644025102717
DodgerLoopDay,min_max_scaling,Resample_6,0.525,0.4727135609488551,0.7216248152095066,17.120735359830647
DodgerLoopDay,min_max_scaling,Resample_7,0.5125,0.4940083725798012,0.7196958040578587,17.57128102719461
DodgerLoopDay,min_max_scaling,Resample_8,0.4375,0.47757242757242757,0.6734685980499314,20.274555031378394
DodgerLoopDay,min_max_scaling,Resample_9,0.3625,0.4260596546310832,0.6224003359824255,22.977829035562184
DodgerLoopDay,min_max_scaling,Resample_10,0.5,0.502907806479235,0.7098915361082785,18.021826694558577
DodgerLoopDay,min_max_scaling,Resample_11,0.5,0.48545502116930683,0.7097780437170444,18.021826694558577
DodgerLoopDay,min_max_scaling,Resample_12,0.4,0.41512376512376514,0.6475416603982421,21.62619203347029
DodgerLoopDay,min_max_scaling,Resample_13,0.5,0.470021645021645,0.7099731951289382,18.021826694558577
DodgerLoopDay,min_max_scaling,Resample_14,0.55,0.499991674991675,0.7410980479626458,16.219644025102717
DodgerLoopDay,min_max_scaling,Resample_15,0.4625,0.4514818514818515,0.6873635567140548,19.373463696650468
DodgerLoopDay,min_max_scaling,Resample_16,0.5,0.5198301698301698,0.7058641707766002,18.021826694558577
DodgerLoopDay,min_max_scaling,Resample_17,0.4875,0.48480725623582765,0.6998773119103798,18.472372361922538
DodgerLoopDay,min_max_scaling,Resample_18,0.5,0.4885836385836386,0.7123325554733138,18.021826694558577
DodgerLoopDay,min_max_scaling,Resample_19,0.5,0.517200061842919,0.7159598932313024,18.021826694558577
DodgerLoopDay,min_max_scaling,Resample_20,0.55,0.5426906426906427,0.7394075021312874,16.219644025102717
DodgerLoopDay,min_max_scaling,Resample_21,0.5375,0.5434565434565435,0.7303606192639288,16.670189692466682
DodgerLoopDay,min_max_scaling,Resample_22,0.55,0.5310663021189337,0.7416421647846048,16.219644025102717
DodgerLoopDay,min_max_scaling,Resample_23,0.475,0.47176434676434675,0.688194593773833,18.922918029286503
DodgerLoopDay,min_max_scaling,Resample_24,0.5875,0.5511544011544012,0.7643670561001985,14.868007023010824
DodgerLoopDay,min_max_scaling,Resample_25,0.575,0.5521978021978022,0.7568116098495478,15.31855269037479
DodgerLoopDay,min_max_scaling,Resample_26,0.4875,0.5404654169360051,0.7070393777246835,18.472372361922538
DodgerLoopDay,min_max_scaling,Resample_27,0.5375,0.5494109065537637,0.7258130518703039,16.670189692466682
DodgerLoopDay,min_max_scaling,Resample_28,0.4875,0.490602651316937,0.6998779342232149,18.472372361922538
DodgerLoopDay,min_max_scaling,Resample_29,0.425,0.442188763617335,0.6619875630843373,20.72510069874236
GesturePebbleZ1,min_max_scaling,Resample_0,0.5988372093023255,0.6011026937141601,0.7588626279565385,14.459372580517929
GesturePebbleZ1,min_max_scaling,Resample_1,0.6802325581395349,0.6868669374104157,0.8096399237146069,11.525586839543276
GesturePebbleZ1,min_max_scaling,Resample_2,0.6104651162790697,0.6122560732775787,0.7643667571449598,14.040260331807264
GesturePebbleZ1,min_max_scaling,Resample_3,0.6744186046511628,0.6659741779029413,0.8035520606646297,11.735142963898609
GesturePebbleZ1,min_max_scaling,Resample_4,0.6395348837209303,0.6596110748997126,0.7853533845404806,12.992479710030603
GesturePebbleZ1,min_max_scaling,Resample_5,0.5523255813953488,0.5563004477909929,0.7309787605239062,16.135821575360588
GesturePebbleZ1,min_max_scaling,Resample_6,0.6511627906976745,0.6551945054951617,0.7915159260405386,12.573367461319938
GesturePebbleZ1,min_max_scaling,Resample_7,0.6569767441860465,0.6569406434348962,0.7938010390262698,12.363811336964606
GesturePebbleZ1,min_max_scaling,Resample_8,0.627906976744186,0.627088877592051,0.7776360715903383,13.411591958741267
GesturePebbleZ1,min_max_scaling,Resample_9,0.6627906976744186,0.6491481937602628,0.7973299553351417,12.154255212609272
GesturePebbleZ1,min_max_scaling,Resample_10,0.5872093023255814,0.5807684269753235,0.7508332924501464,14.878484829228592
GesturePebbleZ1,min_max_scaling,Resample_11,0.563953488372093,0.5912001343035826,0.7436167615589595,15.716709326649921
GesturePebbleZ1,min_max_scaling,Resample_12,0.6162790697674418,0.6170197768474176,0.7717946572286025,13.830704207451932
GesturePebbleZ1,min_max_scaling,Resample_13,0.5581395348837209,0.571487860489529,0.7362612134421174,15.926265451005255
GesturePebbleZ1,min_max_scaling,Resample_14,0.6337209302325582,0.6383040078201369,0.7762355512611296,13.202035834385935
GesturePebbleZ1,min_max_scaling,Resample_15,0.5872093023255814,0.5895285810718719,0.7530462055965411,14.878484829228592
GesturePebbleZ1,min_max_scaling,Resample_16,0.622093023255814,0.6319409273111354,0.7761710850170475,13.621148083096598
GesturePebbleZ1,min_max_scaling,Resample_17,0.6395348837209303,0.6551915985249318,0.7868134510025881,12.992479710030603
GesturePebbleZ1,min_max_scaling,Resample_18,0.6395348837209303,0.6396405482482849,0.7864562355686969,12.992479710030603
GesturePebbleZ1,min_max_scaling,Resample_19,0.6627906976744186,0.6567398119122257,0.7972426347348924,12.154255212609272
GesturePebbleZ1,min_max_scaling,Resample_20,0.6918604651162791,0.6899300412231447,0.8143893156674027,11.106474590832612
GesturePebbleZ1,min_max_scaling,Resample_21,0.6511627906976745,0.6520378854861614,0.790836693508564,12.573367461319934
GesturePebbleZ1,min_max_scaling,Resample_22,0.6104651162790697,0.6199826673964605,0.7681078825602152,14.04026033180726
GesturePebbleZ1,min_max_scaling,Resample_23,0.7558139534883721,0.7556492504409172,0.852697073244062,8.801357222923956
GesturePebbleZ1,min_max_scaling,Resample_24,0.627906976744186,0.6301722968389635,0.7782619478353942,13.411591958741267
GesturePebbleZ1,min_max_scaling,Resample_25,0.6337209302325582,0.6453168521559326,0.77721240162001,13.202035834385935
GesturePebbleZ1,min_max_scaling,Resample_26,0.6162790697674418,0.6189484126984127,0.7690056253436535,13.830704207451932
GesturePebbleZ1,min_max_scaling,Resample_27,0.622093023255814,0.6207740285701305,0.7716329533714245,13.621148083096598
GesturePebbleZ1,min_max_scaling,Resample_28,0.6569767441860465,0.6770160600805762,0.7947619066895516,12.363811336964604
GesturePebbleZ1,min_max_scaling,Resample_29,0.6337209302325582,0.6442821883998355,0.7786093471419029,13.202035834385935
GunPointAgeSpan,min_max_scaling,Resample_0,0.930379746835443,0.9305288461538461,0.9305288461538461,2.5093682739258774
GunPointAgeSpan,min_max_scaling,Resample_1,0.9525316455696202,0.9526948507313164,0.9526948507313164,1.7109329140403713
GunPointAgeSpan,min_max_scaling,Resample_2,0.939873417721519,0.9398509794495854,0.9398509794495854,2.1671816911178032
GunPointAgeSpan,min_max_scaling,Resample_3,0.9367088607594937,0.9382701184025688,0.9382701184025687,2.2812438853871617
GunPointAgeSpan,min_max_scaling,Resample_4,0.9651898734177216,0.9651172109797637,0.9651172109797637,1.2546841369629391
GunPointAgeSpan,min_max_scaling,Resample_5,0.9145569620253164,0.9153075535964736,0.9153075535964736,3.079679245272668
GunPointAgeSpan,min_max_scaling,Resample_6,0.9556962025316456,0.9559136760036973,0.9559136760036975,1.5968707197710132
GunPointAgeSpan,min_max_scaling,Resample_7,0.9145569620253164,0.9149725329804723,0.9149725329804724,3.079679245272668
GunPointAgeSpan,min_max_scaling,Resample_8,0.9240506329113924,0.9246432579765913,0.9246432579765913,2.737492662464594
GunPointAgeSpan,min_max_scaling,Resample_9,0.9177215189873418,0.9176282051282052,0.9176282051282051,2.9656170510033104
GunPointAgeSpan,min_max_scaling,Resample_10,0.939873417721519,0.9421285140562249,0.942128514056225,2.1671816911178037
GunPointAgeSpan,min_max_scaling,Resample_11,0.9493670886075949,0.9502567394094994,0.9502567394094994,1.8249951083097293
GunPointAgeSpan,min_max_scaling,Resample_12,0.9367088607594937,0.93630343166767,0.9363034316676699,2.2812438853871617
GunPointAgeSpan,min_max_scaling,Resample_13,0.9335443037974683,0.9329764625686675,0.9329764625686674,2.3953060796565198
GunPointAgeSpan,min_max_scaling,Resample_14,0.9556962025316456,0.957076379974326,0.9570763799743262,1.5968707197710132
GunPointAgeSpan,min_max_scaling,Resample_15,0.930379746835443,0.9310096153846154,0.9310096153846155,2.5093682739258774
GunPointAgeSpan,min_max_scaling,Resample_16,0.9556962025316456,0.9559206571829293,0.9559206571829293,1.5968707197710132
GunPointAgeSpan,min_max_scaling,Resample_17,0.9335443037974683,0.9352398153722656,0.9352398153722656,2.3953060796565198
GunPointAgeSpan,min_max_scaling,Resample_18,0.9367088607594937,0.93942327082073,0.93942327082073,2.2812438853871613
GunPointAgeSpan,min_max_scaling,Resample_19,0.9240506329113924,0.9249849729513124,0.9249849729513124,2.737492662464594
GunPointAgeSpan,min_max_scaling,Resample_20,0.9430379746835443,0.9426449929761188,0.9426449929761189,2.053119496848445
GunPointAgeSpan,min_max_scaling,Resample_21,0.930379746835443,0.9313124022615181,0.9313124022615181,2.509368273925878
GunPointAgeSpan,min_max_scaling,Resample_22,0.9430379746835443,0.9435341365461847,0.9435341365461848,2.053119496848445
GunPointAgeSpan,min_max_scaling,Resample_23,0.9462025316455697,0.9458333333333333,0.9458333333333333,1.9390573025790874
GunPointAgeSpan,min_max_scaling,Resample_24,0.9462025316455697,0.9462025316455696,0.9462025316455696,1.9390573025790874
