Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
DodgerLoopDay,maximum_absolute_scaling,Resample_20,0.2875,0.2619047619047619,0.6652388325544365,1.735933924433916
DodgerLoopDay,maximum_absolute_scaling,Resample_21,0.25,0.27272727272727276,0.501454103705077,1.8029497825483276
DodgerLoopDay,maximum_absolute_scaling,Resample_22,0.3375,0.3122228648544438,0.7159667423662388,1.3526155555607011
DodgerLoopDay,maximum_absolute_scaling,Resample_23,0.2375,0.1978021978021978,0.7391113417620059,1.8427773229533213
DodgerLoopDay,maximum_absolute_scaling,Resample_24,0.275,0.24675324675324675,0.710240503444941,1.6416035996178482
DodgerLoopDay,maximum_absolute_scaling,Resample_25,0.4,0.3617216117216117,0.7447013801761063,1.4968055732983119
DodgerLoopDay,maximum_absolute_scaling,Resample_26,0.4125,0.4478057889822595,0.7802578416076945,1.4611084076413008
DodgerLoopDay,maximum_absolute_scaling,Resample_27,0.325,0.34965034965034963,0.7741218717136358,1.5182532831183078
DodgerLoopDay,maximum_absolute_scaling,Resample_28,0.425,0.4944073783359498,0.8133351956003553,1.2512983175486376
DodgerLoopDay,maximum_absolute_scaling,Resample_29,0.3875,0.4139194139194139,0.726343540883842,1.4936020770209673
GesturePebbleZ1,maximum_absolute_scaling,Resample_0,0.8081395348837209,0.8052740282657784,0.9802067259989983,0.5669380501654172
GesturePebbleZ1,maximum_absolute_scaling,Resample_1,0.8604651162790697,0.8703792735042736,0.9892190222827033,0.4917187975867801
GesturePebbleZ1,maximum_absolute_scaling,Resample_2,0.9302325581395349,0.9320987654320988,0.9947578146439923,0.44773305796791346
GesturePebbleZ1,maximum_absolute_scaling,Resample_3,0.9011627906976745,0.9073003783353245,0.9934604676482128,0.42971056793065643
GesturePebbleZ1,maximum_absolute_scaling,Resample_4,0.8081395348837209,0.81162737170679,0.9831636139707044,0.4980839137716777
GesturePebbleZ1,maximum_absolute_scaling,Resample_5,0.9069767441860465,0.9065863169088976,0.9925638632115592,0.43878173397102743
GesturePebbleZ1,maximum_absolute_scaling,Resample_6,0.9127906976744186,0.9193548387096775,0.9945812597657877,0.41700108471870245
GesturePebbleZ1,maximum_absolute_scaling,Resample_7,0.8372093023255814,0.8363832633947577,0.9882973915953065,0.4933389905272138
GesturePebbleZ1,maximum_absolute_scaling,Resample_8,0.936046511627907,0.9377744334663788,0.9954351842403586,0.36668816610851945
GesturePebbleZ1,maximum_absolute_scaling,Resample_9,0.9127906976744186,0.9154043513957307,0.9918866438308451,0.3855341401362142
GesturePebbleZ1,maximum_absolute_scaling,Resample_10,0.872093023255814,0.8675921013852048,0.9915029990829644,0.3786835073424511
GesturePebbleZ1,maximum_absolute_scaling,Resample_11,0.8488372093023255,0.8492454706535167,0.986292438377846,0.49953425476971275
GesturePebbleZ1,maximum_absolute_scaling,Resample_12,0.9011627906976745,0.9009666291845292,0.9945254430820483,0.4129847508226268
