Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
DodgerLoopDay,median_normalization,Resample_29,0.425,0.45415536844108273,0.6631323636828685,20.72510069874236
GesturePebbleZ1,median_normalization,Resample_0,0.7267441860465116,0.7197175163271751,0.8355618503414857,9.849137844700618
GesturePebbleZ1,median_normalization,Resample_1,0.7848837209302325,0.7869704570791528,0.8717535038882936,7.753576601147295
GesturePebbleZ1,median_normalization,Resample_2,0.7965116279069767,0.8006123058542413,0.8774831655356182,7.334464352436629
GesturePebbleZ1,median_normalization,Resample_3,0.7965116279069767,0.7956719007794276,0.8771778916483227,7.334464352436631
GesturePebbleZ1,median_normalization,Resample_4,0.7441860465116279,0.7549067528525913,0.8482200783098107,9.22046947163462
GesturePebbleZ1,median_normalization,Resample_5,0.8023255813953488,0.8031913359165861,0.8810328692056324,7.124908228081297
GesturePebbleZ1,median_normalization,Resample_6,0.7441860465116279,0.752175286311444,0.8469113957993109,9.220469471634619
GesturePebbleZ1,median_normalization,Resample_7,0.7732558139534884,0.7734902390074803,0.863925373301891,8.172688849857959
GesturePebbleZ1,median_normalization,Resample_8,0.8023255813953488,0.799641159488048,0.8819176495142744,7.124908228081297
GesturePebbleZ1,median_normalization,Resample_9,0.7906976744186046,0.7914100985221676,0.8744602811496781,7.544020476791962
GesturePebbleZ1,median_normalization,Resample_10,0.7790697674418605,0.7724073627521904,0.8675134704885199,7.963132725502627
GesturePebbleZ1,median_normalization,Resample_11,0.7616279069767442,0.7656047505185436,0.8597387815584291,8.591801098568624
GesturePebbleZ1,median_normalization,Resample_12,0.8372093023255814,0.8278176862142707,0.9026797573754813,5.867571481949304
GesturePebbleZ1,median_normalization,Resample_13,0.7732558139534884,0.7639718757395806,0.8652926278880322,8.172688849857959
GesturePebbleZ1,median_normalization,Resample_14,0.75,0.7630596285434995,0.8478319494338207,9.010913347279288
GesturePebbleZ1,median_normalization,Resample_15,0.7674418604651163,0.7748763440761192,0.8606088008437002,8.382244974213291
GesturePebbleZ1,median_normalization,Resample_16,0.7674418604651163,0.7601136521046525,0.8612592081695225,8.382244974213291
GesturePebbleZ1,median_normalization,Resample_17,0.7965116279069767,0.7930030463363797,0.8793652055173437,7.334464352436631
GesturePebbleZ1,median_normalization,Resample_18,0.7558139534883721,0.7545622516317315,0.8549327196021678,8.801357222923956
GesturePebbleZ1,median_normalization,Resample_19,0.813953488372093,0.8110414489724835,0.8894986115956028,6.705795979370634
GesturePebbleZ1,median_normalization,Resample_20,0.7965116279069767,0.7928663769181011,0.8780266786389286,7.334464352436631
GesturePebbleZ1,median_normalization,Resample_21,0.8255813953488372,0.8187340245960936,0.895925537866917,6.286683730659969
GesturePebbleZ1,median_normalization,Resample_22,0.7441860465116279,0.7432494070425105,0.8474704508299843,9.220469471634619
GesturePebbleZ1,median_normalization,Resample_23,0.8023255813953488,0.8039241622574956,0.8819561044427485,7.124908228081297
GesturePebbleZ1,median_normalization,Resample_24,0.7325581395348837,0.7291814358481026,0.8400297424460273,9.639581720345284
GesturePebbleZ1,median_normalization,Resample_25,0.7906976744186046,0.797385817673174,0.8733999628701814,7.544020476791962
GesturePebbleZ1,median_normalization,Resample_26,0.7616279069767442,0.7594246031746031,0.8576781635760509,8.591801098568624
GesturePebbleZ1,median_normalization,Resample_27,0.7616279069767442,0.7576255703317173,0.8565487351505113,8.591801098568624
GesturePebbleZ1,median_normalization,Resample_28,0.75,0.7532259225807613,0.851078186901562,9.010913347279288
GesturePebbleZ1,median_normalization,Resample_29,0.7383720930232558,0.7232731320966614,0.841443646483963,9.430025595989953
GunPointAgeSpan,median_normalization,Resample_0,0.9145569620253164,0.9149038461538461,0.914903846153846,3.079679245272668
GunPointAgeSpan,median_normalization,Resample_1,0.9272151898734177,0.9266479663394109,0.9266479663394109,2.623430468195236
GunPointAgeSpan,median_normalization,Resample_2,0.9272151898734177,0.9269518887954172,0.9269518887954172,2.623430468195236
GunPointAgeSpan,median_normalization,Resample_3,0.9145569620253164,0.9142484447120209,0.9142484447120208,3.079679245272668
GunPointAgeSpan,median_normalization,Resample_4,0.9493670886075949,0.9495892606692046,0.9495892606692047,1.8249951083097293
GunPointAgeSpan,median_normalization,Resample_5,0.9367088607594937,0.9370466840312562,0.9370466840312562,2.2812438853871613
GunPointAgeSpan,median_normalization,Resample_6,0.930379746835443,0.9305148093075594,0.9305148093075594,2.5093682739258774
GunPointAgeSpan,median_normalization,Resample_7,0.9145569620253164,0.9157744897550022,0.9157744897550023,3.079679245272668
GunPointAgeSpan,median_normalization,Resample_8,0.9208860759493671,0.921396504729838,0.921396504729838,2.851554856733952
GunPointAgeSpan,median_normalization,Resample_9,0.939873417721519,0.9400641025641026,0.9400641025641027,2.1671816911178037
GunPointAgeSpan,median_normalization,Resample_10,0.9050632911392406,0.9083534136546185,0.9083534136546186,3.4218658280807426
GunPointAgeSpan,median_normalization,Resample_11,0.939873417721519,0.9403883183568678,0.9403883183568678,2.1671816911178032
GunPointAgeSpan,median_normalization,Resample_12,0.9177215189873418,0.9172787477423239,0.9172787477423239,2.9656170510033104
GunPointAgeSpan,median_normalization,Resample_13,0.9177215189873418,0.9168370824812542,0.9168370824812542,2.96561705100331
GunPointAgeSpan,median_normalization,Resample_14,0.9177215189873418,0.9197689345314506,0.9197689345314507,2.9656170510033095
GunPointAgeSpan,median_normalization,Resample_15,0.9113924050632911,0.9120192307692307,0.9120192307692309,3.1937414395420265
GunPointAgeSpan,median_normalization,Resample_16,0.9018987341772152,0.9018032458425165,0.9018032458425165,3.535928022350101
GunPointAgeSpan,median_normalization,Resample_17,0.930379746835443,0.9308047361027494,0.9308047361027494,2.509368273925878
GunPointAgeSpan,median_normalization,Resample_18,0.8860759493670886,0.8884452510586811,0.8884452510586812,4.10623899369689
GunPointAgeSpan,median_normalization,Resample_19,0.9082278481012658,0.9088559406932478,0.9088559406932477,3.307803633811384
GunPointAgeSpan,median_normalization,Resample_20,0.9335443037974683,0.9343969496287376,0.9343969496287376,2.3953060796565198
GunPointAgeSpan,median_normalization,Resample_21,0.8987341772151899,0.8988331528930591,0.8988331528930592,3.6499902166194587
GunPointAgeSpan,median_normalization,Resample_22,0.930379746835443,0.9308433734939758,0.930843373493976,2.5093682739258774
GunPointAgeSpan,median_normalization,Resample_23,0.9367088607594937,0.9370192307692308,0.9370192307692309,2.2812438853871613
GunPointAgeSpan,median_normalization,Resample_24,0.939873417721519,0.939873417721519,0.9398734177215191,2.1671816911178032
GunPointAgeSpan,median_normalization,Resample_25,0.939873417721519,0.9413053088453964,0.9413053088453964,2.1671816911178032
GunPointAgeSpan,median_normalization,Resample_26,0.9335443037974683,0.9337421837421838,0.9337421837421838,2.3953060796565198
GunPointAgeSpan,median_normalization,Resample_27,0.9145569620253164,0.916425702811245,0.916425702811245,3.079679245272668
GunPointAgeSpan,median_normalization,Resample_28,0.9335443037974683,0.9343835177168511,0.9343835177168511,2.3953060796565198
GunPointAgeSpan,median_normalization,Resample_29,0.930379746835443,0.9302968393221969,0.9302968393221969,2.509368273925878
MelbournePedestrian,median_normalization,Resample_0,0.7650676506765067,0.7647409733124019,0.8694882146112776,8.46782016890698
MelbournePedestrian,median_normalization,Resample_1,0.7716277162771628,0.7717101440210556,0.8731500857064036,8.231371438187065
MelbournePedestrian,median_normalization,Resample_2,0.7703977039770398,0.7685143200381632,0.8724977288745371,8.275705575197051
MelbournePedestrian,median_normalization,Resample_3,0.7642476424764247,0.7611085514500355,0.8690788050207514,8.497376260246972
MelbournePedestrian,median_normalization,Resample_4,0.7662976629766297,0.76630711470772,0.870258423611166,8.423486031896998
MelbournePedestrian,median_normalization,Resample_5,0.7740877408774087,0.7752745856880683,0.8745110180052152,8.142703164167099
MelbournePedestrian,median_normalization,Resample_6,0.7712177121771218,0.7733762501553363,0.872944400364908,8.246149483857062
MelbournePedestrian,median_normalization,Resample_7,0.7744977449774497,0.7778137100997344,0.874849652103618,8.127925118497103
MelbournePedestrian,median_normalization,Resample_8,0.7757277572775728,0.776783171183205,0.8753837631748931,8.08359098148712
MelbournePedestrian,median_normalization,Resample_9,0.7736777367773677,0.771876978203102,0.8742952049734585,8.157481209837092
MelbournePedestrian,median_normalization,Resample_10,0.7667076670766708,0.7664109790593553,0.8704268421603468,8.408707986227004
MelbournePedestrian,median_normalization,Resample_11,0.7736777367773677,0.7739907276175416,0.8741849828727398,8.157481209837092
MelbournePedestrian,median_normalization,Resample_12,0.7728577285772857,0.7717628672463281,0.8737413446541044,8.187037301177082
MelbournePedestrian,median_normalization,Resample_13,0.7671176711767118,0.7666582146311554,0.8705708266484663,8.393929940557008
MelbournePedestrian,median_normalization,Resample_14,0.7671176711767118,0.7684196514022582,0.870599350881262,8.393929940557008
MelbournePedestrian,median_normalization,Resample_15,0.7847478474784748,0.7837353879646369,0.8803816858614238,7.758473976747235
MelbournePedestrian,median_normalization,Resample_16,0.7683476834768348,0.7676144553132392,0.8714292338833838,8.349595803547023
MelbournePedestrian,median_normalization,Resample_17,0.7638376383763837,0.7675108303621675,0.8688077209701207,8.512154305916965
MelbournePedestrian,median_normalization,Resample_18,0.7794177941779418,0.7796342865949235,0.8775861132061704,7.950588570457167
MelbournePedestrian,median_normalization,Resample_19,0.7708077080770808,0.772247854446415,0.8728432450788702,8.260927529527056
MelbournePedestrian,median_normalization,Resample_20,0.7757277572775728,0.7728115543219973,0.8754392675339047,8.08359098148712
MelbournePedestrian,median_normalization,Resample_21,0.7662976629766297,0.7662823696565817,0.8702286220204034,8.423486031896996
MelbournePedestrian,median_normalization,Resample_22,0.7777777777777778,0.776140614310677,0.8765040114748349,8.009700753137146
MelbournePedestrian,median_normalization,Resample_23,0.7708077080770808,0.7691154204062088,0.8726675740698898,8.260927529527056
MelbournePedestrian,median_normalization,Resample_24,0.7654776547765477,0.7636413931157954,0.8697946400812299,8.453042123236987
MelbournePedestrian,median_normalization,Resample_25,0.7695776957769578,0.7688689648765943,0.8719375941059534,8.305261666537039
MelbournePedestrian,median_normalization,Resample_26,0.7740877408774087,0.7729720186425222,0.8745384617028801,8.142703164167099
MelbournePedestrian,median_normalization,Resample_27,0.7716277162771628,0.7712524395579257,0.8731099438029928,8.231371438187065
MelbournePedestrian,median_normalization,Resample_28,0.7695776957769578,0.7683351643965521,0.871860638681872,8.305261666537039
MelbournePedestrian,median_normalization,Resample_29,0.7749077490774908,0.7732792897722487,0.8750885409098004,8.11314707282711
