Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,tanh_estimator,Resample_24,0.5,0.5197469197469197,0.8661750014873643,1.370062152153189
GesturePebbleZ1,tanh_estimator,Resample_25,0.563953488372093,0.5735869366903849,0.8873902841384731,1.3397091808371984
GesturePebbleZ1,tanh_estimator,Resample_26,0.1744186046511628,0.16666666666666666,0.16149887443594454,1.8027396546922476
GesturePebbleZ1,tanh_estimator,Resample_27,0.1686046511627907,0.16111111111111112,0.6345806635454602,1.6583847252591295
GesturePebbleZ1,tanh_estimator,Resample_28,0.4186046511627907,0.45922625761335434,0.8311336219253896,1.4033383854192303
GesturePebbleZ1,tanh_estimator,Resample_29,0.45348837209302323,0.4726506826506826,0.8437676226444992,1.4246283977969543
GunPointAgeSpan,tanh_estimator,Resample_0,0.4936708860759494,0.5,0.2327323717948718,0.6977360032706338
GunPointAgeSpan,tanh_estimator,Resample_1,0.6677215189873418,0.6676617912242035,0.7261470647164896,0.602980866023739
GunPointAgeSpan,tanh_estimator,Resample_2,0.5031645569620253,0.5,0.2559387894083243,0.6960588367815106
GunPointAgeSpan,tanh_estimator,Resample_3,0.7088607594936709,0.7051976720850892,0.7315271924543447,0.620408575720671
GunPointAgeSpan,tanh_estimator,Resample_4,0.6835443037974683,0.6829493087557603,0.7614906832298136,0.5751544555261819
GunPointAgeSpan,tanh_estimator,Resample_5,0.509493670886076,0.5,0.3028250851532759,0.7059464895210863
GunPointAgeSpan,tanh_estimator,Resample_6,0.7151898734177216,0.7211349113852832,0.7321866334445204,0.5970795727379931
GunPointAgeSpan,tanh_estimator,Resample_7,0.5158227848101266,0.5,0.5,0.6931471805599454
GunPointAgeSpan,tanh_estimator,Resample_8,0.5126582278481012,0.5,0.2839506172839506,0.7013285521628129
GunPointAgeSpan,tanh_estimator,Resample_9,0.4936708860759494,0.5,0.27692307692307694,0.7106427567320767
GunPointAgeSpan,tanh_estimator,Resample_10,0.7183544303797469,0.713293172690763,0.7330522088353414,0.6005688981393563
GunPointAgeSpan,tanh_estimator,Resample_11,0.7215189873417721,0.72400513478819,0.7586248395378691,0.5979382325004998
GunPointAgeSpan,tanh_estimator,Resample_12,0.7088607594936709,0.7116596427854706,0.7450933172787477,0.5999114078163975
GunPointAgeSpan,tanh_estimator,Resample_13,0.5158227848101266,0.5,0.2965636152211396,0.6930350575917394
GunPointAgeSpan,tanh_estimator,Resample_14,0.5189873417721519,0.5,0.26484274711168165,0.6926703108002017
GunPointAgeSpan,tanh_estimator,Resample_15,0.4936708860759494,0.5,0.2777644230769231,0.6977338301254614
GunPointAgeSpan,tanh_estimator,Resample_16,0.509493670886076,0.5,0.2613905029052294,0.699912983132816
GunPointAgeSpan,tanh_estimator,Resample_17,0.7531645569620253,0.7450933172787477,0.7280353200883003,0.5923985669660863
GunPointAgeSpan,tanh_estimator,Resample_18,0.6867088607594937,0.6906029441419641,0.7248235531357127,0.6275554372154816
GunPointAgeSpan,tanh_estimator,Resample_19,0.6613924050632911,0.6610899619314766,0.7217391304347824,0.6051637736478135
GunPointAgeSpan,tanh_estimator,Resample_20,0.4936708860759494,0.5103752759381899,0.7660846879389925,0.6574671032265695
GunPointAgeSpan,tanh_estimator,Resample_21,0.6645569620253164,0.6640202093107181,0.7450178435382332,0.586467332854798
GunPointAgeSpan,tanh_estimator,Resample_22,0.46835443037974683,0.49012048192771085,0.7406024096385542,0.7155057599633914
GunPointAgeSpan,tanh_estimator,Resample_23,0.4936708860759494,0.5,0.29659455128205126,0.7015859886937778
GunPointAgeSpan,tanh_estimator,Resample_24,0.5,0.5,0.24871815414196444,0.6937853145417331
