Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,decimal_scaling,Resample_22,0.8837209302325582,0.8926062762269659,0.9898264548999843,0.4507492079859586
GesturePebbleZ1,decimal_scaling,Resample_23,0.8372093023255814,0.8385471781305115,0.986940898263142,0.44716557727906103
GesturePebbleZ1,decimal_scaling,Resample_24,0.8604651162790697,0.8531974198640865,0.9841207369999189,0.47378245812406455
GesturePebbleZ1,decimal_scaling,Resample_25,0.872093023255814,0.8666739646049991,0.9892409830622935,0.4698578098021723
GesturePebbleZ1,decimal_scaling,Resample_26,0.9011627906976745,0.901984126984127,0.993139885914411,0.4531516390794161
GesturePebbleZ1,decimal_scaling,Resample_27,0.8662790697674418,0.8631439150554593,0.9836914218889741,0.47489208647437275
GesturePebbleZ1,decimal_scaling,Resample_28,0.8546511627906976,0.8525081065403647,0.9838378431843622,0.5134034240021375
GesturePebbleZ1,decimal_scaling,Resample_29,0.8662790697674418,0.8713397060455884,0.9918717953290289,0.4467184195971088
GunPointAgeSpan,decimal_scaling,Resample_0,0.7183544303797469,0.7185096153846153,0.8378205128205128,0.485047870604439
GunPointAgeSpan,decimal_scaling,Resample_1,0.75,0.7520136245241434,0.844840713283911,0.46641683920637667
GunPointAgeSpan,decimal_scaling,Resample_2,0.7373417721518988,0.7372711613187517,0.8410046869366662,0.47334272917325104
GunPointAgeSpan,decimal_scaling,Resample_3,0.7468354430379747,0.7468994581577364,0.8411800120409392,0.4677587241332559
GunPointAgeSpan,decimal_scaling,Resample_4,0.7911392405063291,0.7929873772791024,0.8690843518332998,0.4450048719996688
GunPointAgeSpan,decimal_scaling,Resample_5,0.7056962025316456,0.708294930875576,0.8005810458825886,0.5313564139743041
GunPointAgeSpan,decimal_scaling,Resample_6,0.7468354430379747,0.7514367238677009,0.8412771771892456,0.46551156596924514
GunPointAgeSpan,decimal_scaling,Resample_7,0.7531645569620253,0.7493083122819679,0.831188098961466,0.4819982884859044
GunPointAgeSpan,decimal_scaling,Resample_8,0.7626582278481012,0.7601811768478435,0.8508096841430175,0.4637412471476946
GunPointAgeSpan,decimal_scaling,Resample_9,0.7278481012658228,0.7275641025641026,0.8262419871794872,0.4807251265222948
GunPointAgeSpan,decimal_scaling,Resample_10,0.7341772151898734,0.7318875502008032,0.8261044176706828,0.5018462134297086
GunPointAgeSpan,decimal_scaling,Resample_11,0.7563291139240507,0.7568196405648266,0.8718108151476252,0.4280479334149709
GunPointAgeSpan,decimal_scaling,Resample_12,0.7531645569620253,0.7546457957053984,0.8524984948826009,0.44777286360563623
GunPointAgeSpan,decimal_scaling,Resample_13,0.689873417721519,0.6867556838686395,0.7977264525442079,0.5402814674536559
GunPointAgeSpan,decimal_scaling,Resample_14,0.7310126582278481,0.7326700898587932,0.832196726572529,0.5092254573415604
GunPointAgeSpan,decimal_scaling,Resample_15,0.7246835443037974,0.7247596153846154,0.8033653846153846,0.5291930656120821
GunPointAgeSpan,decimal_scaling,Resample_16,0.7468354430379747,0.7463834902825085,0.8601883390102184,0.4517311170136486
GunPointAgeSpan,decimal_scaling,Resample_17,0.7278481012658228,0.7264699979931768,0.8276138872165362,0.48784716841593356
GunPointAgeSpan,decimal_scaling,Resample_18,0.7563291139240507,0.773805202661827,0.8348054043153862,0.5188292011630483
GunPointAgeSpan,decimal_scaling,Resample_19,0.7183544303797469,0.7202364255660187,0.8257663794830694,0.49246810841573363
GunPointAgeSpan,decimal_scaling,Resample_20,0.7151898734177216,0.7171583383503913,0.8691350592012843,0.4562598555851924
GunPointAgeSpan,decimal_scaling,Resample_21,0.7658227848101266,0.7706002646457355,0.8427563254340591,0.48444616503578675
GunPointAgeSpan,decimal_scaling,Resample_22,0.75,0.7488755020080322,0.8506024096385542,0.45503994237162104
GunPointAgeSpan,decimal_scaling,Resample_23,0.7626582278481012,0.7617788461538462,0.8354967948717948,0.47189659820402424
GunPointAgeSpan,decimal_scaling,Resample_24,0.7879746835443038,0.7879746835443038,0.8572945040858837,0.46681065039117153
GunPointAgeSpan,decimal_scaling,Resample_25,0.689873417721519,0.6924808101916972,0.8004259936502832,0.5253576048456005
GunPointAgeSpan,decimal_scaling,Resample_26,0.7215189873417721,0.7231040564373898,0.7936908770242104,0.5290257813661035
GunPointAgeSpan,decimal_scaling,Resample_27,0.7215189873417721,0.7291566265060241,0.8346586345381526,0.5268364433747271
GunPointAgeSpan,decimal_scaling,Resample_28,0.7151898734177216,0.7138848805515472,0.8171196087862755,0.5080957388633631
GunPointAgeSpan,decimal_scaling,Resample_29,0.7373417721518988,0.7373112206064976,0.8282057445018628,0.507008023495605
