Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,power_transform,Resample_13,0.8837209302325582,0.8837523539507225,0.993457222593715,0.4710290086914255
GesturePebbleZ1,power_transform,Resample_14,0.9244186046511628,0.9233431085043989,0.996444242028459,0.36384551119142555
GesturePebbleZ1,power_transform,Resample_15,0.8255813953488372,0.8431056853330091,0.9858153688105303,0.5099222285322079
GesturePebbleZ1,power_transform,Resample_16,0.872093023255814,0.8743119946149983,0.9808530213644098,0.47582717177916817
GesturePebbleZ1,power_transform,Resample_17,0.8488372093023255,0.8553391053391054,0.9904918794670488,0.5165430057980973
GesturePebbleZ1,power_transform,Resample_18,0.9069767441860465,0.9143469887955181,0.9915344948426847,0.4081634548459397
GesturePebbleZ1,power_transform,Resample_19,0.9127906976744186,0.9197330447330448,0.9883083810942929,0.39971056100286595
GesturePebbleZ1,power_transform,Resample_20,0.813953488372093,0.8163850636910981,0.9818276144877074,0.5418668899604763
GesturePebbleZ1,power_transform,Resample_21,0.9069767441860465,0.9078948637569327,0.9912665343614653,0.45879558851909236
GesturePebbleZ1,power_transform,Resample_22,0.8604651162790697,0.8722138600012164,0.9925499054350946,0.4404803357275492
GesturePebbleZ1,power_transform,Resample_23,0.8895348837209303,0.8890873015873016,0.9906763041045884,0.41882975000025235
GesturePebbleZ1,power_transform,Resample_24,0.872093023255814,0.8688398021731354,0.98713702571555,0.4731096089348668
GesturePebbleZ1,power_transform,Resample_25,0.9186046511627907,0.9221629264732712,0.9921495608952599,0.4361151373699751
GesturePebbleZ1,power_transform,Resample_26,0.9418604651162791,0.9390873015873016,0.9951750339841972,0.3796265852909641
GesturePebbleZ1,power_transform,Resample_27,0.872093023255814,0.8715919637583806,0.9852664113902461,0.4845264950052749
GesturePebbleZ1,power_transform,Resample_28,0.9127906976744186,0.9112195563808467,0.9914662777266906,0.4524627494614824
GesturePebbleZ1,power_transform,Resample_29,0.8662790697674418,0.8742569848452201,0.9918305247103562,0.45657701533528205
GunPointAgeSpan,power_transform,Resample_0,0.9493670886075949,0.949599358974359,0.9854967948717949,0.14162590716828177
GunPointAgeSpan,power_transform,Resample_1,0.9683544303797469,0.9683430174313765,0.9920657182929273,0.11444688462799392
GunPointAgeSpan,power_transform,Resample_2,0.9493670886075949,0.9492448824259905,0.9835756920241958,0.14079983285551917
GunPointAgeSpan,power_transform,Resample_3,0.9462025316455697,0.9482038932370058,0.9867951033513948,0.15044462836255973
GunPointAgeSpan,power_transform,Resample_4,0.9683544303797469,0.9683430174313765,0.9889400921658986,0.11865112703705454
GunPointAgeSpan,power_transform,Resample_5,0.9556962025316456,0.9558004407934282,0.9860949709477059,0.1332710278868244
GunPointAgeSpan,power_transform,Resample_6,0.9810126582278481,0.980589157255958,0.9921633243579954,0.08134232515232456
GunPointAgeSpan,power_transform,Resample_7,0.9208860759493671,0.9215084806928906,0.9775452103131641,0.20262359658779214
GunPointAgeSpan,power_transform,Resample_8,0.9683544303797469,0.9684944684944685,0.9926647426647427,0.10586105580793204
GunPointAgeSpan,power_transform,Resample_9,0.9556962025316456,0.9557692307692307,0.9877804487179488,0.123305279893289
GunPointAgeSpan,power_transform,Resample_10,0.9620253164556962,0.9632128514056225,0.993855421686747,0.11601682698747214
GunPointAgeSpan,power_transform,Resample_11,0.9746835443037974,0.9744062901155327,0.9929797817715019,0.09309762566420578
GunPointAgeSpan,power_transform,Resample_12,0.9493670886075949,0.9487055990367248,0.9742323901264298,0.16393149229511222
GunPointAgeSpan,power_transform,Resample_13,0.9430379746835443,0.942780384137295,0.9846425277677533,0.15825371118534803
GunPointAgeSpan,power_transform,Resample_14,0.9620253164556962,0.9634146341463414,0.9886473042362003,0.13165537474270228
GunPointAgeSpan,power_transform,Resample_15,0.9841772151898734,0.984375,0.9861778846153846,0.1092606401645826
GunPointAgeSpan,power_transform,Resample_16,0.9493670886075949,0.9492286115007013,0.990502905229413,0.12004345349817246
GunPointAgeSpan,power_transform,Resample_17,0.9272151898734177,0.9255267910897049,0.9880794701986755,0.16127387206407395
GunPointAgeSpan,power_transform,Resample_18,0.9525316455696202,0.9524702561000202,0.9773139745916515,0.16962328769884938
GunPointAgeSpan,power_transform,Resample_19,0.9335443037974683,0.9343017431376478,0.9822881186135043,0.19938183795419923
GunPointAgeSpan,power_transform,Resample_20,0.9493670886075949,0.9512341962673088,0.9808549066827212,0.16486840832013658
GunPointAgeSpan,power_transform,Resample_21,0.9588607594936709,0.9579173182565459,0.9850836039937447,0.14444000838464424
GunPointAgeSpan,power_transform,Resample_22,0.9525316455696202,0.9541767068273093,0.9866265060240964,0.1447232447403311
GunPointAgeSpan,power_transform,Resample_23,0.9651898734177216,0.9649839743589743,0.9934294871794871,0.1258176885599108
GunPointAgeSpan,power_transform,Resample_24,0.9588607594936709,0.9588607594936709,0.9860599262938631,0.11879049875273955
GunPointAgeSpan,power_transform,Resample_25,0.9746835443037974,0.9746011333038621,0.990354860748302,0.109935257058277
GunPointAgeSpan,power_transform,Resample_26,0.9746835443037974,0.9741863075196409,0.990580407247074,0.11571004714395544
GunPointAgeSpan,power_transform,Resample_27,0.9588607594936709,0.9605220883534136,0.9753413654618472,0.1645594815507063
GunPointAgeSpan,power_transform,Resample_28,0.9746835443037974,0.9753086419753086,0.9864919031585698,0.16864733408144256
GunPointAgeSpan,power_transform,Resample_29,0.9556962025316456,0.9556543684653287,0.986179545727677,0.12985914374700108
MelbournePedestrian,power_transform,Resample_0,0.8634686346863468,0.863314146171289,0.9835038793753373,0.5079433173954466
MelbournePedestrian,power_transform,Resample_1,0.8569085690856909,0.8575134966732734,0.9828618435329058,0.4809626402775097
MelbournePedestrian,power_transform,Resample_2,0.8659286592865929,0.8651021712596384,0.9843338111190275,0.49187126400437076
MelbournePedestrian,power_transform,Resample_3,0.8638786387863878,0.8622911053660907,0.9861513627738431,0.4858000792820172
MelbournePedestrian,power_transform,Resample_4,0.8507585075850759,0.8509063447909104,0.9818192526193606,0.5158163529972855
MelbournePedestrian,power_transform,Resample_5,0.8692086920869209,0.8694403151929073,0.9838098299025576,0.4842860210414435
MelbournePedestrian,power_transform,Resample_6,0.8646986469864698,0.8663109761058255,0.9851000484431153,0.5015558434099019
MelbournePedestrian,power_transform,Resample_7,0.8679786797867979,0.8696916224257689,0.9849185418958275,0.4766845078770442
MelbournePedestrian,power_transform,Resample_8,0.8626486264862648,0.8630821432908119,0.9827250335965461,0.49528083132145223
MelbournePedestrian,power_transform,Resample_9,0.8692086920869209,0.8681088558885532,0.9835575971902351,0.47090433697264705
MelbournePedestrian,power_transform,Resample_10,0.8692086920869209,0.869194303784924,0.9844160395775869,0.4887260610358883
MelbournePedestrian,power_transform,Resample_11,0.8601886018860189,0.8603684419211401,0.9819165712278558,0.5010248851669814
MelbournePedestrian,power_transform,Resample_12,0.8810988109881098,0.8806490447047937,0.9852322950345844,0.47911886121668296
MelbournePedestrian,power_transform,Resample_13,0.8638786387863878,0.863583227879041,0.9828064256825246,0.49369658272019756
MelbournePedestrian,power_transform,Resample_14,0.8638786387863878,0.8647904025294713,0.9808739865272631,0.4982504805194921
MelbournePedestrian,power_transform,Resample_15,0.8728987289872898,0.8717211250461012,0.9840869068696825,0.48196917482816237
MelbournePedestrian,power_transform,Resample_16,0.8749487494874949,0.875260473914618,0.9847296666012929,0.4874849452383496
MelbournePedestrian,power_transform,Resample_17,0.8614186141861419,0.8633020440565146,0.9840588341630221,0.5078437904577388
MelbournePedestrian,power_transform,Resample_18,0.8646986469864698,0.8649192489819487,0.9839016039927962,0.47812974404567943
MelbournePedestrian,power_transform,Resample_19,0.8737187371873719,0.8746773211465335,0.9849995089405185,0.4838511555517542
MelbournePedestrian,power_transform,Resample_20,0.8671586715867159,0.865808943495086,0.9838195169304305,0.49443835007721837
MelbournePedestrian,power_transform,Resample_21,0.8573185731857319,0.8570996799174859,0.9811126494884674,0.5289130004066112
MelbournePedestrian,power_transform,Resample_22,0.8749487494874949,0.8737205088250841,0.9822859993602274,0.5019176713267005
MelbournePedestrian,power_transform,Resample_23,0.8737187371873719,0.8730453883976773,0.9856875804028686,0.4677101833909249
MelbournePedestrian,power_transform,Resample_24,0.8663386633866339,0.8655323478203929,0.9834654056728473,0.48528533068471036
MelbournePedestrian,power_transform,Resample_25,0.8741287412874129,0.8735314756346814,0.9857608988324553,0.47726366333210135
MelbournePedestrian,power_transform,Resample_26,0.8675686756867569,0.86740212904977,0.9843016626485939,0.48158016760390737
MelbournePedestrian,power_transform,Resample_27,0.8728987289872898,0.8727350280030759,0.9843748338871263,0.4973814030239816
MelbournePedestrian,power_transform,Resample_28,0.8724887248872488,0.8717825082601166,0.9836391976949879,0.48176294946808135
MelbournePedestrian,power_transform,Resample_29,0.8634686346863468,0.8631326007999054,0.9852047845494785,0.4933790518140073
SmoothSubspace,power_transform,Resample_0,0.6866666666666666,0.6866666666666665,0.8806666666666666,0.6569079011799527
SmoothSubspace,power_transform,Resample_1,0.74,0.7401952085181899,0.8966237356529175,0.6533529555826643
SmoothSubspace,power_transform,Resample_2,0.7533333333333333,0.7681093456912723,0.9286239313655342,0.565290394077195
SmoothSubspace,power_transform,Resample_3,0.7666666666666667,0.7639758030871923,0.911405382001776,0.5802063498211535
SmoothSubspace,power_transform,Resample_4,0.7333333333333333,0.7342003468053888,0.9152890755742241,0.6121222498123663
SmoothSubspace,power_transform,Resample_5,0.6866666666666666,0.6985426581699873,0.8774442818775805,0.6768649642487028
SmoothSubspace,power_transform,Resample_6,0.6866666666666666,0.6899438036083998,0.8786343047260192,0.6536866866239287
SmoothSubspace,power_transform,Resample_7,0.74,0.7377450980392156,0.9103129332541098,0.5914675818854537
SmoothSubspace,power_transform,Resample_8,0.7666666666666667,0.7663139329805996,0.9173688271604938,0.6382495170560328
SmoothSubspace,power_transform,Resample_9,0.8,0.8056004791853848,0.9330296818793835,0.5988844089241365
SmoothSubspace,power_transform,Resample_10,0.8,0.7998673555619739,0.916457988510693,0.6214979108782802
SmoothSubspace,power_transform,Resample_11,0.8133333333333334,0.8109347102253534,0.9354231650365671,0.556129896699403
SmoothSubspace,power_transform,Resample_12,0.6866666666666666,0.6907679738562091,0.8800970489205783,0.6230015392447442
SmoothSubspace,power_transform,Resample_13,0.7266666666666667,0.7330786497453164,0.8944894215547853,0.6546369951858276
SmoothSubspace,power_transform,Resample_14,0.7666666666666667,0.7700273984354474,0.9171030887783463,0.6027497283331199
SmoothSubspace,power_transform,Resample_15,0.72,0.7327098810071658,0.8751354614624565,0.672004541754935
SmoothSubspace,power_transform,Resample_16,0.8066666666666666,0.7994290733421169,0.9315831586303284,0.5538637863360821
SmoothSubspace,power_transform,Resample_17,0.7,0.7056856187290969,0.8818341182626898,0.6593517509736914
SmoothSubspace,power_transform,Resample_18,0.6933333333333334,0.7003968253968255,0.8769059412575116,0.6905787051817585
SmoothSubspace,power_transform,Resample_19,0.72,0.7249567040379182,0.9189697730677111,0.6747579822981142
