Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,z_normalization,Resample_26,0.9145569620253164,0.9144219977553311,0.9144219977553311,3.079679245272668
GunPointAgeSpan,z_normalization,Resample_27,0.9018987341772152,0.9046987951807228,0.9046987951807229,3.535928022350101
GunPointAgeSpan,z_normalization,Resample_28,0.930379746835443,0.930976430976431,0.930976430976431,2.5093682739258774
GunPointAgeSpan,z_normalization,Resample_29,0.9430379746835443,0.9427953370989064,0.9427953370989064,2.053119496848445
MelbournePedestrian,z_normalization,Resample_0,0.7908979089790897,0.7905320076748649,0.8838421421440044,7.536803291697314
MelbournePedestrian,z_normalization,Resample_1,0.7859778597785978,0.7860134019368878,0.8810742382069843,7.714139839737252
MelbournePedestrian,z_normalization,Resample_2,0.8064780647806478,0.804972063964702,0.8925577906140418,6.975237556237513
MelbournePedestrian,z_normalization,Resample_3,0.7986879868798687,0.7958533356050282,0.8882224215068883,7.256020423967414
MelbournePedestrian,z_normalization,Resample_4,0.7970479704797048,0.7977947713601166,0.8873115819246513,7.315132606647393
MelbournePedestrian,z_normalization,Resample_5,0.7941779417794178,0.7951545500722526,0.8856987859377952,7.418578926337355
MelbournePedestrian,z_normalization,Resample_6,0.7937679376793768,0.7964964280121156,0.8855015697166085,7.43335697200735
MelbournePedestrian,z_normalization,Resample_7,0.7966379663796638,0.7999863188671401,0.8871104490853119,7.3299106523173885
MelbournePedestrian,z_normalization,Resample_8,0.7986879868798687,0.7992811747321734,0.8881994281829205,7.256020423967414
MelbournePedestrian,z_normalization,Resample_9,0.7945879458794588,0.7925729669283548,0.8859326881572115,7.403800880667361
MelbournePedestrian,z_normalization,Resample_10,0.7908979089790897,0.7909201471253327,0.8839218063801654,7.536803291697314
MelbournePedestrian,z_normalization,Resample_11,0.7982779827798278,0.7985299051203051,0.887916850444543,7.27079846963741
MelbournePedestrian,z_normalization,Resample_12,0.7986879868798687,0.7973506493299203,0.8881254086299187,7.256020423967413
MelbournePedestrian,z_normalization,Resample_13,0.7929479294792948,0.7923913739110416,0.8849671976808443,7.46291306334734
MelbournePedestrian,z_normalization,Resample_14,0.7835178351783518,0.7850842975182074,0.8797765486464629,7.8028081137572185
MelbournePedestrian,z_normalization,Resample_15,0.8093480934809348,0.8068987249735345,0.8940722926284844,6.871791236547551
MelbournePedestrian,z_normalization,Resample_16,0.7970479704797048,0.7969871951321299,0.8873513013335601,7.315132606647393
MelbournePedestrian,z_normalization,Resample_17,0.7937679376793768,0.7968165252409894,0.8854460708181082,7.43335697200735
MelbournePedestrian,z_normalization,Resample_18,0.7958179581795818,0.7959264914359522,0.886681816360814,7.359466743657376
MelbournePedestrian,z_normalization,Resample_19,0.7826978269782697,0.7845911806219406,0.8793903734560964,7.832364205097209
MelbournePedestrian,z_normalization,Resample_20,0.8056580565805658,0.8031181494037453,0.8920896253660273,7.004793647577504
MelbournePedestrian,z_normalization,Resample_21,0.7933579335793358,0.7933458529965904,0.8852458394890493,7.4481350176773455
MelbournePedestrian,z_normalization,Resample_22,0.7970479704797048,0.7946853589317054,0.8872454645610827,7.315132606647393
MelbournePedestrian,z_normalization,Resample_23,0.7978679786797868,0.7963460580352948,0.8877077476935772,7.285576515307404
MelbournePedestrian,z_normalization,Resample_24,0.8007380073800738,0.7993053704334604,0.88937270670288,7.18213019561744
MelbournePedestrian,z_normalization,Resample_25,0.8007380073800738,0.7995534185729893,0.8892920922646935,7.18213019561744
MelbournePedestrian,z_normalization,Resample_26,0.8011480114801148,0.8005309234015909,0.8895930917184801,7.167352149947445
MelbournePedestrian,z_normalization,Resample_27,0.7949979499794998,0.7945039714115236,0.8861040897212269,7.389022834997365
