Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,quantile_uniform,Resample_6,0.6982369823698237,0.7016009686795549,0.8324461392833724,10.876641613116124
MelbournePedestrian,quantile_uniform,Resample_7,0.7146371463714637,0.7187541754430341,0.8416290527398169,10.285519786316334
MelbournePedestrian,quantile_uniform,Resample_8,0.7072570725707257,0.7090970211816991,0.8373558485754363,10.551524608376239
MelbournePedestrian,quantile_uniform,Resample_9,0.7056170561705617,0.7036773355608006,0.8363908473246836,10.610636791056217
MelbournePedestrian,quantile_uniform,Resample_10,0.7121771217712177,0.712757413359166,0.8400931648639609,10.374188060336303
MelbournePedestrian,quantile_uniform,Resample_11,0.7031570315703157,0.7040542842194846,0.8349987141532208,10.699305065076185
MelbournePedestrian,quantile_uniform,Resample_12,0.7052070520705207,0.7032568039645072,0.8361681271464231,10.625414836726213
MelbournePedestrian,quantile_uniform,Resample_13,0.7088970889708897,0.7085109292002649,0.8382404433792073,10.49241242569626
MelbournePedestrian,quantile_uniform,Resample_14,0.7129971299712997,0.7150494851941452,0.8405554378840018,10.344631968996314
MelbournePedestrian,quantile_uniform,Resample_15,0.7154571545715457,0.7134059101556169,0.8417672462509443,10.255963694976346
MelbournePedestrian,quantile_uniform,Resample_16,0.7084870848708487,0.7081836896804854,0.8381846533122351,10.507190471366254
MelbournePedestrian,quantile_uniform,Resample_17,0.6994669946699467,0.7035300704387845,0.8330340448712119,10.83230747610614
MelbournePedestrian,quantile_uniform,Resample_18,0.7224272242722427,0.7225594723111447,0.8459219083167906,10.004736918586433
MelbournePedestrian,quantile_uniform,Resample_19,0.7068470684706847,0.7086136588391707,0.8373118992441648,10.566302654046233
MelbournePedestrian,quantile_uniform,Resample_20,0.7293972939729397,0.7265286874677858,0.8496882663227048,9.753510142196522
MelbournePedestrian,quantile_uniform,Resample_21,0.7039770397703977,0.7037640469684432,0.8356382356128503,10.669748973736196
MelbournePedestrian,quantile_uniform,Resample_22,0.7170971709717097,0.7155652204731473,0.8427815319086864,10.196851512296364
MelbournePedestrian,quantile_uniform,Resample_23,0.7125871258712587,0.7111680730502161,0.8403093934800091,10.359410014666308
MelbournePedestrian,quantile_uniform,Resample_24,0.7117671176711767,0.7099235363504282,0.8399792098256459,10.388966106006299
MelbournePedestrian,quantile_uniform,Resample_25,0.7187371873718738,0.7174251238221903,0.8437006773228607,10.137739329616387
MelbournePedestrian,quantile_uniform,Resample_26,0.7084870848708487,0.7078736001840146,0.8381295018765049,10.507190471366254
