Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,sigmoid_normalization,Resample_20,0.9272151898734177,0.9269315673289183,0.9269315673289183,2.623430468195236
GunPointAgeSpan,sigmoid_normalization,Resample_21,0.9240506329113924,0.9249769437427323,0.9249769437427323,2.737492662464594
GunPointAgeSpan,sigmoid_normalization,Resample_22,0.9335443037974683,0.9341767068273092,0.9341767068273094,2.3953060796565198
GunPointAgeSpan,sigmoid_normalization,Resample_23,0.930379746835443,0.9298076923076923,0.9298076923076922,2.509368273925878
GunPointAgeSpan,sigmoid_normalization,Resample_24,0.939873417721519,0.9398734177215189,0.9398734177215189,2.1671816911178032
GunPointAgeSpan,sigmoid_normalization,Resample_25,0.9367088607594937,0.9357794478157778,0.9357794478157778,2.2812438853871613
GunPointAgeSpan,sigmoid_normalization,Resample_26,0.930379746835443,0.9295334295334294,0.9295334295334294,2.509368273925878
GunPointAgeSpan,sigmoid_normalization,Resample_27,0.9272151898734177,0.9278313253012047,0.9278313253012048,2.623430468195236
GunPointAgeSpan,sigmoid_normalization,Resample_28,0.9208860759493671,0.9204345037678371,0.9204345037678371,2.851554856733952
GunPointAgeSpan,sigmoid_normalization,Resample_29,0.9272151898734177,0.9271922445218924,0.9271922445218924,2.623430468195236
MelbournePedestrian,sigmoid_normalization,Resample_0,0.8446084460844608,0.844519448805163,0.9136780996202796,5.600879308928003
MelbournePedestrian,sigmoid_normalization,Resample_1,0.8392783927839278,0.8399442402101934,0.9107097904022757,5.792993902637935
MelbournePedestrian,sigmoid_normalization,Resample_2,0.8634686346863468,0.8623348636906314,0.9242055499293889,4.921089208108246
MelbournePedestrian,sigmoid_normalization,Resample_3,0.8339483394833949,0.8314997697034923,0.9078364312306213,5.985108496347866
MelbournePedestrian,sigmoid_normalization,Resample_4,0.8409184091840919,0.8415372836156495,0.911687737655002,5.733881719957957
MelbournePedestrian,sigmoid_normalization,Resample_5,0.8405084050840509,0.8417229267736135,0.9114628325592466,5.748659765627951
