Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,power_transform,Resample_1,0.9266666666666666,0.9257669866365518,0.9437843227642604,2.643201248535258
SmoothSubspace,power_transform,Resample_2,0.9066666666666666,0.9147605649343484,0.9324868236740532,3.364074316317601
SmoothSubspace,power_transform,Resample_3,0.9533333333333334,0.9529566873121316,0.9653279375886867,1.6820371581588005
SmoothSubspace,power_transform,Resample_4,0.8733333333333333,0.8723542750433507,0.9048939893989398,4.565529429288173
SmoothSubspace,power_transform,Resample_5,0.9133333333333333,0.9129117259552042,0.9338833326652505,3.1237832937234864
SmoothSubspace,power_transform,Resample_6,0.9266666666666666,0.925920249522734,0.945204834248607,2.6432012485352576
SmoothSubspace,power_transform,Resample_7,0.92,0.9191176470588235,0.939691027926322,2.8834922711293722
SmoothSubspace,power_transform,Resample_8,0.9266666666666666,0.9232804232804233,0.9450231481481481,2.643201248535258
SmoothSubspace,power_transform,Resample_9,0.94,0.9424351330011707,0.9554912481662348,2.1626192033470293
SmoothSubspace,power_transform,Resample_10,0.9133333333333333,0.914620840152755,0.935169507638301,3.123783293723487
SmoothSubspace,power_transform,Resample_11,0.9133333333333333,0.9134536505332239,0.934516657454802,3.123783293723487
SmoothSubspace,power_transform,Resample_12,0.9,0.9011437908496732,0.9248366013071895,3.6043653389117156
SmoothSubspace,power_transform,Resample_13,0.9133333333333333,0.9108607441940776,0.9357712424592478,3.123783293723487
SmoothSubspace,power_transform,Resample_14,0.92,0.9223675250794875,0.940018243497625,2.8834922711293722
SmoothSubspace,power_transform,Resample_15,0.8866666666666667,0.8977987421383649,0.9169849536454758,4.084947384099944
SmoothSubspace,power_transform,Resample_16,0.94,0.9382081686429512,0.9545778906627963,2.1626192033470293
SmoothSubspace,power_transform,Resample_17,0.9066666666666666,0.9094202898550724,0.930337519623234,3.364074316317601
SmoothSubspace,power_transform,Resample_18,0.9,0.9003357753357754,0.9265973528891462,3.6043653389117156
SmoothSubspace,power_transform,Resample_19,0.9466666666666667,0.9451173414402675,0.9597691827073271,1.922328180752915
SmoothSubspace,power_transform,Resample_20,0.9133333333333333,0.9110462341896014,0.9351064170651799,3.1237832937234864
SmoothSubspace,power_transform,Resample_21,0.9133333333333333,0.9143118785975929,0.9348858355223277,3.123783293723487
SmoothSubspace,power_transform,Resample_22,0.9,0.8997953674677812,0.9256120413711013,3.6043653389117156
SmoothSubspace,power_transform,Resample_23,0.9,0.9012345679012346,0.9261642156862746,3.6043653389117156
SmoothSubspace,power_transform,Resample_24,0.8933333333333333,0.891767697042687,0.9198003202882595,3.84465636150583
SmoothSubspace,power_transform,Resample_25,0.9,0.8951814058956916,0.9240964218002347,3.6043653389117156
SmoothSubspace,power_transform,Resample_26,0.9533333333333334,0.9525347441993821,0.9639781934841442,1.6820371581588005
SmoothSubspace,power_transform,Resample_27,0.92,0.9179500188206798,0.9392121048756642,2.8834922711293722
SmoothSubspace,power_transform,Resample_28,0.9066666666666666,0.9069144469905037,0.9301363731252207,3.364074316317601
SmoothSubspace,power_transform,Resample_29,0.8866666666666667,0.888689950488425,0.915109598638775,4.084947384099944
