Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
DodgerLoopDay,z_normalization,Resample_22,0.575,0.5542694147957306,0.7556531141784224,15.31855269037479
DodgerLoopDay,z_normalization,Resample_23,0.5,0.49031920460491885,0.7072992222987894,18.021826694558577
DodgerLoopDay,z_normalization,Resample_24,0.5375,0.520717377860235,0.7379106454577712,16.670189692466682
DodgerLoopDay,z_normalization,Resample_25,0.5,0.4866910866910867,0.7158581970651491,18.021826694558577
DodgerLoopDay,z_normalization,Resample_26,0.5625,0.6099403864109746,0.7493674829495726,15.769098357738756
DodgerLoopDay,z_normalization,Resample_27,0.45,0.4762618334046906,0.6771441877624071,19.824009364014433
DodgerLoopDay,z_normalization,Resample_28,0.4875,0.4860675039246467,0.7000071706991764,18.472372361922538
DodgerLoopDay,z_normalization,Resample_29,0.5,0.5310617953475096,0.7078354274126456,18.021826694558577
GesturePebbleZ1,z_normalization,Resample_0,0.8953488372093024,0.8943714466691386,0.937483860280213,3.772010238395981
GesturePebbleZ1,z_normalization,Resample_1,0.9127906976744186,0.919520757020757,0.9488655439216256,3.1433418653299845
GesturePebbleZ1,z_normalization,Resample_2,0.9186046511627907,0.9172839506172838,0.9509198246327922,2.9337857409746517
GesturePebbleZ1,z_normalization,Resample_3,0.9767441860465116,0.97831541218638,0.9862599555814999,0.8382244974213293
GesturePebbleZ1,z_normalization,Resample_4,0.9534883720930233,0.9524684656741109,0.9723366818386684,1.6764489948426584
GesturePebbleZ1,z_normalization,Resample_5,0.9418604651162791,0.9392511011420912,0.965214764502009,2.095561243553323
GesturePebbleZ1,z_normalization,Resample_6,0.9418604651162791,0.943531221247202,0.9649760124965333,2.095561243553323
GesturePebbleZ1,z_normalization,Resample_7,0.9418604651162791,0.9421182266009852,0.9651078088578089,2.095561243553323
GesturePebbleZ1,z_normalization,Resample_8,0.9593023255813954,0.9618245176054506,0.975927297501599,1.466892870487326
GesturePebbleZ1,z_normalization,Resample_9,0.9302325581395349,0.9393421592775041,0.9585341972131254,2.5146734922639875
GesturePebbleZ1,z_normalization,Resample_10,0.9651162790697675,0.9657423036733381,0.9791633446714619,1.257336746131994
GesturePebbleZ1,z_normalization,Resample_11,0.9534883720930233,0.9556121560431906,0.9728194667006377,1.6764489948426584
GesturePebbleZ1,z_normalization,Resample_12,0.9709302325581395,0.972498945814885,0.9823880612885045,1.0477806217766616
GesturePebbleZ1,z_normalization,Resample_13,0.9534883720930233,0.9530471656908439,0.972548700134907,1.6764489948426584
GesturePebbleZ1,z_normalization,Resample_14,0.9534883720930233,0.9560247637666993,0.9712990171243288,1.6764489948426584
GesturePebbleZ1,z_normalization,Resample_15,0.9186046511627907,0.9297633700041871,0.9523168529208799,2.9337857409746517
GesturePebbleZ1,z_normalization,Resample_16,0.8837209302325582,0.8796880681523037,0.9306658511587926,4.191122487106646
GesturePebbleZ1,z_normalization,Resample_17,0.9244186046511628,0.9246464646464646,0.9553844188329943,2.72422961661932
GesturePebbleZ1,z_normalization,Resample_18,0.9651162790697675,0.9666665679959584,0.9794817705800345,1.257336746131994
GesturePebbleZ1,z_normalization,Resample_19,0.9186046511627907,0.9237012987012987,0.9525031378130027,2.933785740974652
GesturePebbleZ1,z_normalization,Resample_20,0.9011627906976745,0.9102882270985719,0.9414660103872433,3.5624541140406487
GesturePebbleZ1,z_normalization,Resample_21,0.9593023255813954,0.9592672078878977,0.9756380683315605,1.466892870487326
GesturePebbleZ1,z_normalization,Resample_22,0.9186046511627907,0.9274539317642767,0.9519729519729521,2.9337857409746517
