Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,tanh_estimator,Resample_11,0.9367088607594937,0.9370988446726572,0.9370988446726572,2.2812438853871613
GunPointAgeSpan,tanh_estimator,Resample_12,0.9208860759493671,0.9197471402769416,0.9197471402769416,2.851554856733952
GunPointAgeSpan,tanh_estimator,Resample_13,0.9208860759493671,0.9203055455310959,0.9203055455310958,2.851554856733952
GunPointAgeSpan,tanh_estimator,Resample_14,0.939873417721519,0.9406290115532734,0.9406290115532734,2.1671816911178032
GunPointAgeSpan,tanh_estimator,Resample_15,0.9208860759493671,0.9213141025641025,0.9213141025641026,2.851554856733952
GunPointAgeSpan,tanh_estimator,Resample_16,0.9525316455696202,0.9528150671208175,0.9528150671208175,1.7109329140403713
GunPointAgeSpan,tanh_estimator,Resample_17,0.9082278481012658,0.9087497491471002,0.9087497491471002,3.307803633811385
GunPointAgeSpan,tanh_estimator,Resample_18,0.9177215189873418,0.9213551119177253,0.9213551119177255,2.96561705100331
GunPointAgeSpan,tanh_estimator,Resample_19,0.9082278481012658,0.9092165898617511,0.9092165898617511,3.307803633811384
GunPointAgeSpan,tanh_estimator,Resample_20,0.9208860759493671,0.9208709612683124,0.9208709612683124,2.851554856733952
GunPointAgeSpan,tanh_estimator,Resample_21,0.9272151898734177,0.928044428405309,0.928044428405309,2.623430468195236
GunPointAgeSpan,tanh_estimator,Resample_22,0.9272151898734177,0.9278313253012047,0.9278313253012048,2.623430468195236
GunPointAgeSpan,tanh_estimator,Resample_23,0.9272151898734177,0.9267628205128206,0.9267628205128206,2.623430468195236
GunPointAgeSpan,tanh_estimator,Resample_24,0.9335443037974683,0.9335443037974683,0.9335443037974683,2.3953060796565198
GunPointAgeSpan,tanh_estimator,Resample_25,0.930379746835443,0.929791423863682,0.9297914238636821,2.509368273925878
GunPointAgeSpan,tanh_estimator,Resample_26,0.930379746835443,0.9295334295334294,0.9295334295334294,2.5093682739258774
GunPointAgeSpan,tanh_estimator,Resample_27,0.9177215189873418,0.9187951807228916,0.9187951807228916,2.96561705100331
GunPointAgeSpan,tanh_estimator,Resample_28,0.9177215189873418,0.9176687510020843,0.9176687510020843,2.96561705100331
GunPointAgeSpan,tanh_estimator,Resample_29,0.9208860759493671,0.9208228177703001,0.9208228177703001,2.851554856733952
MelbournePedestrian,tanh_estimator,Resample_0,0.8482984829848298,0.8482504796790511,0.9157280110464118,5.467876897898051
MelbournePedestrian,tanh_estimator,Resample_1,0.8392783927839278,0.8397938099775244,0.9107062507536288,5.792993902637936
MelbournePedestrian,tanh_estimator,Resample_2,0.8663386633866339,0.8651917807238787,0.9257981044221881,4.817642888418282
MelbournePedestrian,tanh_estimator,Resample_3,0.8372283722837228,0.8347640845976759,0.9096683641526939,5.866884130987909
MelbournePedestrian,tanh_estimator,Resample_4,0.8429684296842969,0.8433650083948324,0.9128252732607902,5.6599914916079825
MelbournePedestrian,tanh_estimator,Resample_5,0.8462484624846248,0.8474294262709842,0.9146527951949014,5.541767126248025
MelbournePedestrian,tanh_estimator,Resample_6,0.8474784747847478,0.8499883511790841,0.915319997726138,5.497432989238041
MelbournePedestrian,tanh_estimator,Resample_7,0.8470684706847068,0.8499291287662049,0.9151475392097657,5.512211034908035
MelbournePedestrian,tanh_estimator,Resample_8,0.8556785567855678,0.8570021952518034,0.9197981676358615,5.201872075838145
MelbournePedestrian,tanh_estimator,Resample_9,0.8482984829848298,0.8464359520873304,0.9157594823166109,5.467876897898051
MelbournePedestrian,tanh_estimator,Resample_10,0.8491184911849119,0.8491288640825972,0.9161931104247187,5.438320806558062
MelbournePedestrian,tanh_estimator,Resample_11,0.8384583845838458,0.839286021491797,0.9101671956920426,5.822549993977925
MelbournePedestrian,tanh_estimator,Resample_12,0.8495284952849529,0.8483471320915198,0.9163514083577934,5.4235427608880675
MelbournePedestrian,tanh_estimator,Resample_13,0.8519885198851989,0.8518151112062524,0.9177686796041646,5.334874486868098
MelbournePedestrian,tanh_estimator,Resample_14,0.8339483394833949,0.8354459373021583,0.9076887352638818,5.985108496347866
MelbournePedestrian,tanh_estimator,Resample_15,0.8560885608856088,0.8541865102013502,0.9200485486612198,5.187094030168152
MelbournePedestrian,tanh_estimator,Resample_16,0.8372283722837228,0.8370984569236846,0.9096823716031636,5.866884130987909
MelbournePedestrian,tanh_estimator,Resample_17,0.8388683886838868,0.8416605252810572,0.9105241199814228,5.80777194830793
MelbournePedestrian,tanh_estimator,Resample_18,0.8630586305863058,0.8630441343633042,0.924001575603165,4.935867253778241
