Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,power_transform,Resample_3,0.930379746835443,0.9296809151113787,0.9296809151113787,2.5093682739258774
GunPointAgeSpan,power_transform,Resample_4,0.9588607594936709,0.9586655980765377,0.9586655980765378,1.4828085255016552
GunPointAgeSpan,power_transform,Resample_5,0.9462025316455697,0.9466038869965938,0.9466038869965938,1.9390573025790874
GunPointAgeSpan,power_transform,Resample_6,0.9493670886075949,0.9484788811638468,0.9484788811638468,1.8249951083097293
GunPointAgeSpan,power_transform,Resample_7,0.8892405063291139,0.8884277637435343,0.8884277637435343,3.9921767994275332
GunPointAgeSpan,power_transform,Resample_8,0.9651898734177216,0.9655683822350489,0.9655683822350489,1.2546841369629391
GunPointAgeSpan,power_transform,Resample_9,0.9082278481012658,0.9079326923076922,0.9079326923076924,3.307803633811384
GunPointAgeSpan,power_transform,Resample_10,0.930379746835443,0.9321285140562249,0.9321285140562251,2.5093682739258774
GunPointAgeSpan,power_transform,Resample_11,0.9082278481012658,0.9094191270860077,0.9094191270860077,3.307803633811384
GunPointAgeSpan,power_transform,Resample_12,0.9113924050632911,0.9120610074252458,0.9120610074252458,3.1937414395420265
GunPointAgeSpan,power_transform,Resample_13,0.9556962025316456,0.9560527687557641,0.9560527687557642,1.5968707197710132
GunPointAgeSpan,power_transform,Resample_14,0.930379746835443,0.9307605905006419,0.9307605905006419,2.509368273925878
GunPointAgeSpan,power_transform,Resample_15,0.9177215189873418,0.9180288461538462,0.9180288461538462,2.96561705100331
GunPointAgeSpan,power_transform,Resample_16,0.930379746835443,0.930114205570026,0.930114205570026,2.509368273925878
GunPointAgeSpan,power_transform,Resample_17,0.9335443037974683,0.9343969496287376,0.9343969496287376,2.3953060796565198
GunPointAgeSpan,power_transform,Resample_18,0.9240506329113924,0.9245815688646905,0.9245815688646903,2.7374926624645943
GunPointAgeSpan,power_transform,Resample_19,0.9082278481012658,0.9092165898617511,0.9092165898617511,3.307803633811384
GunPointAgeSpan,power_transform,Resample_20,0.9367088607594937,0.9385510736504115,0.9385510736504115,2.2812438853871613
