Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,min_max_scaling,Resample_7,0.78,0.7769607843137254,0.8349673202614377,7.929603745605773
SmoothSubspace,min_max_scaling,Resample_8,0.78,0.7680776014109347,0.8356481481481481,7.929603745605773
SmoothSubspace,min_max_scaling,Resample_9,0.7933333333333333,0.7965204606714039,0.844154056389542,7.4490217004175445
SmoothSubspace,min_max_scaling,Resample_10,0.7733333333333333,0.7757159055657178,0.8303687759304957,8.169894768199889
SmoothSubspace,min_max_scaling,Resample_11,0.7733333333333333,0.7767804961744064,0.8297041589567362,8.169894768199889
SmoothSubspace,min_max_scaling,Resample_12,0.7666666666666667,0.7683823529411765,0.825460487225193,8.410185790794003
SmoothSubspace,min_max_scaling,Resample_13,0.7533333333333333,0.7453811620478287,0.8160036420228469,8.89076783598223
SmoothSubspace,min_max_scaling,Resample_14,0.7733333333333333,0.7803621311800629,0.8305717764480651,8.169894768199889
SmoothSubspace,min_max_scaling,Resample_15,0.7266666666666667,0.7468799991234413,0.7959299178356755,9.851931926358686
SmoothSubspace,min_max_scaling,Resample_16,0.7533333333333333,0.7519762845849801,0.8165638606676343,8.89076783598223
SmoothSubspace,min_max_scaling,Resample_17,0.7533333333333333,0.757803790412486,0.8150510204081632,8.890767835982231
SmoothSubspace,min_max_scaling,Resample_18,0.7733333333333333,0.777014652014652,0.8302455734066676,8.169894768199889
SmoothSubspace,min_max_scaling,Resample_19,0.7533333333333333,0.7501675540328246,0.8146913224232812,8.89076783598223
SmoothSubspace,min_max_scaling,Resample_20,0.8066666666666666,0.8008171275072785,0.8550262738407067,6.968439655229316
SmoothSubspace,min_max_scaling,Resample_21,0.8066666666666666,0.8097854526425955,0.8552232774297837,6.968439655229316
SmoothSubspace,min_max_scaling,Resample_22,0.7666666666666667,0.7636711947056775,0.8267585130852998,8.410185790794003
SmoothSubspace,min_max_scaling,Resample_23,0.7533333333333333,0.7484567901234568,0.815563725490196,8.890767835982231
SmoothSubspace,min_max_scaling,Resample_24,0.78,0.776635889201124,0.8354834350915824,7.929603745605773
SmoothSubspace,min_max_scaling,Resample_25,0.76,0.756708238851096,0.8181297461053096,8.650476813388117
SmoothSubspace,min_max_scaling,Resample_26,0.8,0.7959545796344082,0.8512285488287681,7.208730677823431
SmoothSubspace,min_max_scaling,Resample_27,0.7266666666666667,0.7259572634185991,0.7968350827362297,9.851931926358686
SmoothSubspace,min_max_scaling,Resample_28,0.7333333333333333,0.7254264649320961,0.802645365642162,9.611640903764574
SmoothSubspace,min_max_scaling,Resample_29,0.7933333333333333,0.7979017797403988,0.8450735662095887,7.449021700417546
