Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,decimal_scaling,Resample_18,0.6627906976744186,0.6610800721254685,0.8001047025624293,12.154255212609272
GesturePebbleZ1,decimal_scaling,Resample_19,0.686046511627907,0.6914216052147086,0.813556550674803,11.316030715187942
GesturePebbleZ1,decimal_scaling,Resample_20,0.7151162790697675,0.7167659328219674,0.828636142144445,10.26825009341128
GesturePebbleZ1,decimal_scaling,Resample_21,0.75,0.7490271414409345,0.8509938610342452,9.010913347279288
GesturePebbleZ1,decimal_scaling,Resample_22,0.5872093023255814,0.6068653834458432,0.754570976705865,14.878484829228592
GesturePebbleZ1,decimal_scaling,Resample_23,0.7267441860465116,0.7283344356261022,0.8364385065180354,9.849137844700618
GesturePebbleZ1,decimal_scaling,Resample_24,0.6395348837209303,0.6502268102268102,0.7848458801144561,12.992479710030603
GesturePebbleZ1,decimal_scaling,Resample_25,0.6744186046511628,0.6781755154168946,0.804574116270028,11.735142963898607
GesturePebbleZ1,decimal_scaling,Resample_26,0.7151162790697675,0.7166170634920634,0.8290427248173726,10.268250093411282
GesturePebbleZ1,decimal_scaling,Resample_27,0.6104651162790697,0.6111074332963389,0.7661252077557439,14.040260331807264
GesturePebbleZ1,decimal_scaling,Resample_28,0.6569767441860465,0.6683324304292045,0.7974195111024754,12.363811336964606
GesturePebbleZ1,decimal_scaling,Resample_29,0.686046511627907,0.7009352085822674,0.813895417786664,11.316030715187942
GunPointAgeSpan,decimal_scaling,Resample_0,0.9841772151898734,0.984375,0.984375,0.5703109713467905
GunPointAgeSpan,decimal_scaling,Resample_1,0.990506329113924,0.9905630134241634,0.9905630134241634,0.3421865828080744
GunPointAgeSpan,decimal_scaling,Resample_2,0.9968354430379747,0.9968553459119497,0.9968553459119497,0.11406219426935828
GunPointAgeSpan,decimal_scaling,Resample_3,0.990506329113924,0.9906281356612483,0.9906281356612482,0.3421865828080744
GunPointAgeSpan,decimal_scaling,Resample_4,0.9936708860759493,0.9937888198757764,0.9937888198757764,0.22812438853871633
GunPointAgeSpan,decimal_scaling,Resample_5,0.990506329113924,0.9905630134241634,0.9905630134241634,0.3421865828080744
GunPointAgeSpan,decimal_scaling,Resample_6,0.9968354430379747,0.9966442953020134,0.9966442953020135,0.11406219426935828
GunPointAgeSpan,decimal_scaling,Resample_7,0.9746835443037974,0.9744576767312242,0.9744576767312243,0.9124975541548648
GunPointAgeSpan,decimal_scaling,Resample_8,0.990506329113924,0.9905804072470739,0.9905804072470737,0.3421865828080744
GunPointAgeSpan,decimal_scaling,Resample_9,0.990506329113924,0.9905448717948718,0.9905448717948718,0.34218658280807446
GunPointAgeSpan,decimal_scaling,Resample_10,0.9746835443037974,0.9755823293172691,0.975582329317269,0.9124975541548647
GunPointAgeSpan,decimal_scaling,Resample_11,0.9873417721518988,0.9873234916559692,0.9873234916559691,0.4562487770774325
GunPointAgeSpan,decimal_scaling,Resample_12,0.9968354430379747,0.996969696969697,0.996969696969697,0.1140621942693583
GunPointAgeSpan,decimal_scaling,Resample_13,0.9968354430379747,0.9967320261437909,0.9967320261437909,0.1140621942693583
GunPointAgeSpan,decimal_scaling,Resample_14,0.9841772151898734,0.9847560975609756,0.9847560975609756,0.5703109713467905
GunPointAgeSpan,decimal_scaling,Resample_15,0.9715189873417721,0.971875,0.9718749999999999,1.026559748424223
GunPointAgeSpan,decimal_scaling,Resample_16,0.9873417721518988,0.9873372069725506,0.9873372069725506,0.4562487770774325
GunPointAgeSpan,decimal_scaling,Resample_17,0.9810126582278481,0.9815372265703391,0.9815372265703391,0.6843731656161487
GunPointAgeSpan,decimal_scaling,Resample_18,0.9841772151898734,0.9832829199435369,0.9832829199435369,0.5703109713467905
GunPointAgeSpan,decimal_scaling,Resample_19,0.9746835443037974,0.9749148467241033,0.9749148467241034,0.9124975541548648
GunPointAgeSpan,decimal_scaling,Resample_20,0.9936708860759493,0.9939393939393939,0.993939393939394,0.22812438853871633
GunPointAgeSpan,decimal_scaling,Resample_21,0.990506329113924,0.990396567625005,0.990396567625005,0.3421865828080744
GunPointAgeSpan,decimal_scaling,Resample_22,0.9778481012658228,0.9785943775100401,0.9785943775100401,0.7984353598855068
GunPointAgeSpan,decimal_scaling,Resample_23,0.9841772151898734,0.9842147435897436,0.9842147435897436,0.5703109713467905
GunPointAgeSpan,decimal_scaling,Resample_24,0.9936708860759493,0.9936708860759493,0.9936708860759493,0.22812438853871633
GunPointAgeSpan,decimal_scaling,Resample_25,0.9873417721518988,0.9876622593738698,0.9876622593738696,0.4562487770774325
GunPointAgeSpan,decimal_scaling,Resample_26,0.990506329113924,0.9905804072470739,0.9905804072470739,0.3421865828080744
GunPointAgeSpan,decimal_scaling,Resample_27,0.9936708860759493,0.9939759036144578,0.9939759036144578,0.22812438853871633
GunPointAgeSpan,decimal_scaling,Resample_28,0.9778481012658228,0.9780743947410614,0.9780743947410613,0.7984353598855068
GunPointAgeSpan,decimal_scaling,Resample_29,0.9936708860759493,0.9936706325361535,0.9936706325361535,0.22812438853871633
MelbournePedestrian,decimal_scaling,Resample_0,0.8126281262812628,0.8122605965463109,0.8959000737943309,6.753566871187593
MelbournePedestrian,decimal_scaling,Resample_1,0.8126281262812628,0.8121848454202718,0.8959206745092104,6.7535668711875925
MelbournePedestrian,decimal_scaling,Resample_2,0.8253382533825339,0.8241633214732829,0.9030428796302468,6.295447455417755
MelbournePedestrian,decimal_scaling,Resample_3,0.8122181221812218,0.8093923089405959,0.8956446433377916,6.768344916857587
MelbournePedestrian,decimal_scaling,Resample_4,0.8134481344813448,0.8134386893465819,0.8964236944826387,6.724010779847602
MelbournePedestrian,decimal_scaling,Resample_5,0.8056580565805658,0.8067594080978662,0.891979241549097,7.004793647577504
MelbournePedestrian,decimal_scaling,Resample_6,0.8130381303813038,0.815358079853117,0.8962139535948894,6.738788825517598
MelbournePedestrian,decimal_scaling,Resample_7,0.8154981549815498,0.8187117371546814,0.897553456128056,6.65012055149763
MelbournePedestrian,decimal_scaling,Resample_8,0.8191881918819188,0.8198284423436972,0.8995937869088996,6.5171181404676775
MelbournePedestrian,decimal_scaling,Resample_9,0.8159081590815909,0.814276190445355,0.8977817483710347,6.6353425058276345
MelbournePedestrian,decimal_scaling,Resample_10,0.8241082410824109,0.8231202356055217,0.9023205495416216,6.33978159242774
MelbournePedestrian,decimal_scaling,Resample_11,0.8228782287822878,0.8230943834024315,0.9015315624258842,6.384115729437724
MelbournePedestrian,decimal_scaling,Resample_12,0.8171381713817139,0.8159554697081035,0.8983676921418752,6.591008368817651
MelbournePedestrian,decimal_scaling,Resample_13,0.8175481754817548,0.8166366535257141,0.8986059222900248,6.576230323147656
MelbournePedestrian,decimal_scaling,Resample_14,0.8167281672816729,0.8182273598702394,0.8981538819682099,6.605786414487645
MelbournePedestrian,decimal_scaling,Resample_15,0.8298482984829848,0.827878943702388,0.905462040675762,6.132888953047814
MelbournePedestrian,decimal_scaling,Resample_16,0.8122181221812218,0.8117136824402517,0.8957830287260442,6.768344916857587
MelbournePedestrian,decimal_scaling,Resample_17,0.8191881918819188,0.8223549847758485,0.8995755940315255,6.5171181404676775
MelbournePedestrian,decimal_scaling,Resample_18,0.8286182861828618,0.8291976292364422,0.9048376121973726,6.177223090057799
MelbournePedestrian,decimal_scaling,Resample_19,0.7995079950799509,0.8014515288094325,0.8887858149598691,7.226464332627425
MelbournePedestrian,decimal_scaling,Resample_20,0.8269782697826978,0.8244445876515367,0.9038091436989372,6.236335272737777
MelbournePedestrian,decimal_scaling,Resample_21,0.8146781467814678,0.8146806662733601,0.8970042150662042,6.679676642837619
MelbournePedestrian,decimal_scaling,Resample_22,0.8236982369823698,0.8219191909219766,0.9019608685317327,6.354559638097735
MelbournePedestrian,decimal_scaling,Resample_23,0.8249282492824929,0.8228473297974256,0.9027755341441437,6.310225501087751
MelbournePedestrian,decimal_scaling,Resample_24,0.8175481754817548,0.8163467473370627,0.8986553863705737,6.576230323147656
MelbournePedestrian,decimal_scaling,Resample_25,0.8142681426814268,0.813224957115606,0.8967485982330748,6.694454688507613
MelbournePedestrian,decimal_scaling,Resample_26,0.8118081180811808,0.8116456371616738,0.895519383253873,6.783122962527582
MelbournePedestrian,decimal_scaling,Resample_27,0.8159081590815909,0.8155658229128205,0.8977160670125223,6.6353425058276345
MelbournePedestrian,decimal_scaling,Resample_28,0.8134481344813448,0.8124723292006024,0.8963292600480309,6.724010779847602
MelbournePedestrian,decimal_scaling,Resample_29,0.8154981549815498,0.8147144310849196,0.8975665701766877,6.650120551497628
SmoothSubspace,decimal_scaling,Resample_0,0.8266666666666667,0.8266666666666667,0.87,6.247566587446973
SmoothSubspace,decimal_scaling,Resample_1,0.7733333333333333,0.7722809281815493,0.8313239066821662,8.169894768199889
SmoothSubspace,decimal_scaling,Resample_2,0.8066666666666666,0.818098311817279,0.8582670737975029,6.968439655229316
SmoothSubspace,decimal_scaling,Resample_3,0.8266666666666667,0.8237139372934116,0.8698436715080266,6.247566587446973
SmoothSubspace,decimal_scaling,Resample_4,0.7933333333333333,0.7919247699079631,0.8447909790979098,7.4490217004175445
SmoothSubspace,decimal_scaling,Resample_5,0.8533333333333334,0.8494689575434916,0.8900428909287691,5.286402497070516
SmoothSubspace,decimal_scaling,Resample_6,0.8266666666666667,0.8235971068269206,0.8702950254539625,6.247566587446973
SmoothSubspace,decimal_scaling,Resample_7,0.8066666666666666,0.8031045751633986,0.8545751633986928,6.968439655229316
SmoothSubspace,decimal_scaling,Resample_8,0.86,0.8544973544973544,0.8935185185185185,5.046111474476402
SmoothSubspace,decimal_scaling,Resample_9,0.7933333333333333,0.7941408696125678,0.8458551877976729,7.449021700417546
SmoothSubspace,decimal_scaling,Resample_10,0.84,0.8427976209578212,0.880243889259146,5.7669845422587445
SmoothSubspace,decimal_scaling,Resample_11,0.82,0.8239234988499091,0.8648844711989041,6.487857610041087
SmoothSubspace,decimal_scaling,Resample_12,0.8466666666666667,0.8484477124183006,0.8848781937017233,5.526693519664629
SmoothSubspace,decimal_scaling,Resample_13,0.8466666666666667,0.8442113442113443,0.8854808432807084,5.52669351966463
SmoothSubspace,decimal_scaling,Resample_14,0.8666666666666667,0.8708198619890943,0.899475023830694,4.805820451882288
SmoothSubspace,decimal_scaling,Resample_15,0.8266666666666667,0.8381872767514738,0.871234638209329,6.247566587446973
SmoothSubspace,decimal_scaling,Resample_16,0.82,0.8206851119894599,0.868107966457023,6.487857610041087
SmoothSubspace,decimal_scaling,Resample_17,0.8133333333333334,0.8180044593088072,0.860969387755102,6.728148632635202
SmoothSubspace,decimal_scaling,Resample_18,0.82,0.82493894993895,0.8665347935864652,6.487857610041087
SmoothSubspace,decimal_scaling,Resample_19,0.7933333333333333,0.7927477252864504,0.844300959636011,7.449021700417546
SmoothSubspace,decimal_scaling,Resample_20,0.8266666666666667,0.8220924683792029,0.8689982697714655,6.247566587446974
SmoothSubspace,decimal_scaling,Resample_21,0.8266666666666667,0.8290162218733648,0.8703778541119417,6.247566587446973
SmoothSubspace,decimal_scaling,Resample_22,0.82,0.8145027864855451,0.864353616754331,6.487857610041087
SmoothSubspace,decimal_scaling,Resample_23,0.82,0.8171296296296297,0.8651960784313724,6.487857610041087
SmoothSubspace,decimal_scaling,Resample_24,0.8066666666666666,0.8008938846514116,0.8538634771294166,6.968439655229316
SmoothSubspace,decimal_scaling,Resample_25,0.8066666666666666,0.8035903250188965,0.8555609056346365,6.968439655229316
SmoothSubspace,decimal_scaling,Resample_26,0.8733333333333333,0.868364250125777,0.9021186168461459,4.565529429288173
SmoothSubspace,decimal_scaling,Resample_27,0.7733333333333333,0.7704095270826855,0.8305848463757388,8.169894768199889
SmoothSubspace,decimal_scaling,Resample_28,0.8,0.7905459942903267,0.8507658693836915,7.208730677823431
SmoothSubspace,decimal_scaling,Resample_29,0.86,0.863958249698916,0.8958467620858772,5.046111474476402
