Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,power_transform,Resample_27,0.9462025316455697,0.9465461847389558,0.9465461847389558,1.9390573025790874
GunPointAgeSpan,power_transform,Resample_28,0.9651898734177216,0.9657287157287158,0.9657287157287157,1.2546841369629391
GunPointAgeSpan,power_transform,Resample_29,0.9651898734177216,0.9651283900172255,0.9651283900172255,1.2546841369629391
MelbournePedestrian,power_transform,Resample_0,0.8441984419844198,0.8441880341880342,0.9134399733761631,5.615657354597998
MelbournePedestrian,power_transform,Resample_1,0.8294382943829438,0.8300004902512237,0.9052077511120457,6.147666998717809
MelbournePedestrian,power_transform,Resample_2,0.8519885198851989,0.8510272143698547,0.9177875224619323,5.334874486868099
MelbournePedestrian,power_transform,Resample_3,0.8302583025830258,0.8275763601281423,0.9057829264965702,6.11811090737782
MelbournePedestrian,power_transform,Resample_4,0.8331283312833129,0.8339911738148469,0.9073950653445101,6.014664587687856
MelbournePedestrian,power_transform,Resample_5,0.8359983599835998,0.8370753752559619,0.9089369138148256,5.911218267997893
MelbournePedestrian,power_transform,Resample_6,0.8314883148831488,0.8342965275118044,0.9064469233219374,6.073776770367835
MelbournePedestrian,power_transform,Resample_7,0.8273882738827388,0.8312077620789262,0.9042771641754195,6.221557227067783
MelbournePedestrian,power_transform,Resample_8,0.8400984009840098,0.8413145940097401,0.9111093202051166,5.763437811297946
MelbournePedestrian,power_transform,Resample_9,0.8318983189831898,0.829950844237714,0.9066449359375637,6.05899872469784
MelbournePedestrian,power_transform,Resample_10,0.8413284132841329,0.8406358809510331,0.9118602990049327,5.719103674287961
MelbournePedestrian,power_transform,Resample_11,0.8282082820828208,0.8286567126870358,0.9043810398592791,6.192001135727793
MelbournePedestrian,power_transform,Resample_12,0.8359983599835998,0.8339957954265644,0.9087365629613328,5.911218267997893
MelbournePedestrian,power_transform,Resample_13,0.8458384583845838,0.8458270504180747,0.9143169400639316,5.556545171918019
MelbournePedestrian,power_transform,Resample_14,0.8282082820828208,0.830007907708698,0.9045068597151801,6.192001135727794
MelbournePedestrian,power_transform,Resample_15,0.8495284952849529,0.847257398060153,0.9162987960937942,5.423542760888067
MelbournePedestrian,power_transform,Resample_16,0.8388683886838868,0.8395093620673478,0.9106394200132123,5.80777194830793
MelbournePedestrian,power_transform,Resample_17,0.8376383763837638,0.8404027677409983,0.9098087472954642,5.8521060853179145
MelbournePedestrian,power_transform,Resample_18,0.8437884378843789,0.8436258087686772,0.9133092112395084,5.630435400267993
MelbournePedestrian,power_transform,Resample_19,0.8204182041820418,0.8227619441068519,0.9003503369942565,6.472784003457694
MelbournePedestrian,power_transform,Resample_20,0.8396883968839688,0.8377017119825109,0.9109524505324861,5.7782158569679405
MelbournePedestrian,power_transform,Resample_21,0.8273882738827388,0.8273488819859578,0.9041998632610714,6.221557227067782
MelbournePedestrian,power_transform,Resample_22,0.8429684296842969,0.8407447076953158,0.9126637839593108,5.659991491607982
MelbournePedestrian,power_transform,Resample_23,0.8331283312833129,0.8316600571626243,0.9073085077551158,6.014664587687856
MelbournePedestrian,power_transform,Resample_24,0.8327183271832719,0.8315643595938209,0.9072085655415196,6.02944263335785
MelbournePedestrian,power_transform,Resample_25,0.8519885198851989,0.8507683880491493,0.9177540282255732,5.334874486868098
MelbournePedestrian,power_transform,Resample_26,0.8306683066830668,0.8302880731766576,0.9059753985119705,6.103332861707825
MelbournePedestrian,power_transform,Resample_27,0.8396883968839688,0.8390156759188349,0.9109250511904812,5.7782158569679405
MelbournePedestrian,power_transform,Resample_28,0.8392783927839278,0.8378137009359478,0.9105799637520207,5.792993902637935
MelbournePedestrian,power_transform,Resample_29,0.8347683476834769,0.8343440116439641,0.9084284312020648,5.955552405007877
SmoothSubspace,power_transform,Resample_0,0.92,0.9199999999999999,0.94,2.8834922711293722
SmoothSubspace,power_transform,Resample_1,0.92,0.9173348390739694,0.9382085020242914,2.883492271129372
