Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,sigmoid_normalization,Resample_4,0.8433784337843379,0.8439637116320899,0.9130546952656109,5.645213445937987
MelbournePedestrian,sigmoid_normalization,Resample_5,0.8409184091840919,0.8421884115699866,0.9116880168205951,5.733881719957957
MelbournePedestrian,sigmoid_normalization,Resample_6,0.8400984009840098,0.8429556117266287,0.9112311224490887,5.763437811297946
MelbournePedestrian,sigmoid_normalization,Resample_7,0.8417384173841739,0.8449586726512894,0.9121930401599351,5.704325628617966
MelbournePedestrian,sigmoid_normalization,Resample_8,0.8540385403854038,0.8552744082625583,0.9188793011739317,5.260984258518125
MelbournePedestrian,sigmoid_normalization,Resample_9,0.8454284542845428,0.8434137068239446,0.9141544010150802,5.571323217588014
MelbournePedestrian,sigmoid_normalization,Resample_10,0.8478884788847888,0.8477685240998948,0.9155052349162307,5.482654943568046
MelbournePedestrian,sigmoid_normalization,Resample_11,0.8376383763837638,0.8383788461932588,0.9097107213944753,5.8521060853179145
MelbournePedestrian,sigmoid_normalization,Resample_12,0.8466584665846658,0.8453370810946532,0.914774286512822,5.52698908057803
MelbournePedestrian,sigmoid_normalization,Resample_13,0.8499384993849939,0.8498368852031692,0.9166238970779693,5.408764715218072
MelbournePedestrian,sigmoid_normalization,Resample_14,0.8343583435834359,0.8356394606189681,0.9079001995498569,5.970330450677872
MelbournePedestrian,sigmoid_normalization,Resample_15,0.8544485444854448,0.8524222230047753,0.9191333006793755,5.24620621284813
MelbournePedestrian,sigmoid_normalization,Resample_16,0.8343583435834359,0.8344700811553821,0.908075755609322,5.970330450677872
MelbournePedestrian,sigmoid_normalization,Resample_17,0.8314883148831488,0.8343189989238123,0.9064153288438911,6.073776770367835
MelbournePedestrian,sigmoid_normalization,Resample_18,0.8577285772857729,0.8576792477951873,0.9210480810118963,5.127981847488172
MelbournePedestrian,sigmoid_normalization,Resample_19,0.8429684296842969,0.8448098821083423,0.9128602276937648,5.6599914916079825
MelbournePedestrian,sigmoid_normalization,Resample_20,0.8487084870848709,0.846639116427521,0.9160019341665064,5.453098852228057
MelbournePedestrian,sigmoid_normalization,Resample_21,0.8368183681836818,0.8368879580347622,0.9094397916858842,5.881662176657904
MelbournePedestrian,sigmoid_normalization,Resample_22,0.8519885198851989,0.8501370466273211,0.9177400903752989,5.334874486868098
