Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
DodgerLoopDay,quantile_uniform,Resample_17,0.4625,0.46718202432488143,0.6904279023691149,19.373463696650468
DodgerLoopDay,quantile_uniform,Resample_18,0.45,0.4402930402930402,0.6826012263219351,19.824009364014433
DodgerLoopDay,quantile_uniform,Resample_19,0.5125,0.5318491032776748,0.7195395243898547,17.571281027194612
DodgerLoopDay,quantile_uniform,Resample_20,0.4625,0.45442890442890443,0.6871055755202795,19.373463696650468
DodgerLoopDay,quantile_uniform,Resample_21,0.5375,0.5514485514485514,0.7302570995951918,16.670189692466682
DodgerLoopDay,quantile_uniform,Resample_22,0.5,0.497651033177349,0.7151443484830895,18.021826694558577
DodgerLoopDay,quantile_uniform,Resample_23,0.475,0.4864163614163614,0.6963317250190155,18.922918029286503
DodgerLoopDay,quantile_uniform,Resample_24,0.525,0.5056277056277055,0.72833632520844,17.120735359830647
DodgerLoopDay,quantile_uniform,Resample_25,0.5,0.5062271062271063,0.7146678341134807,18.021826694558577
DodgerLoopDay,quantile_uniform,Resample_26,0.4,0.49263089851325154,0.6643717606404174,21.62619203347029
DodgerLoopDay,quantile_uniform,Resample_27,0.5375,0.5535099820814107,0.7261302461693647,16.670189692466682
DodgerLoopDay,quantile_uniform,Resample_28,0.4875,0.48324393860108134,0.6989267022749808,18.472372361922538
DodgerLoopDay,quantile_uniform,Resample_29,0.4625,0.4865729508586651,0.6843591676975034,19.373463696650468
GesturePebbleZ1,quantile_uniform,Resample_0,0.7906976744186046,0.7843864667875143,0.874865612688561,7.544020476791962
GesturePebbleZ1,quantile_uniform,Resample_1,0.877906976744186,0.8827475513616818,0.927279783034627,4.400678611461978
GesturePebbleZ1,quantile_uniform,Resample_2,0.8895348837209303,0.8851851851851852,0.9337932677596118,3.981566362751314
GesturePebbleZ1,quantile_uniform,Resample_3,0.9186046511627907,0.9212388703988167,0.9516259249200982,2.933785740974652
GesturePebbleZ1,quantile_uniform,Resample_4,0.9127906976744186,0.9123103043519111,0.9476227786055749,3.1433418653299836
GesturePebbleZ1,quantile_uniform,Resample_5,0.9069767441860465,0.9045184922604278,0.9442000051032614,3.352897989685317
