Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
DodgerLoopDay,quantile_uniform,Resample_24,0.3125,0.2857142857142857,0.7191408245202672,1.654977298334148
DodgerLoopDay,quantile_uniform,Resample_25,0.4125,0.35604395604395606,0.6342990307448797,1.7339676787195202
DodgerLoopDay,quantile_uniform,Resample_26,0.3,0.33912231559290384,0.715382250205931,1.5793234930448679
DodgerLoopDay,quantile_uniform,Resample_27,0.3125,0.36507936507936506,0.643135696565882,1.6366628312683615
DodgerLoopDay,quantile_uniform,Resample_28,0.35,0.38591269841269843,0.7621733097745371,1.6406393623393831
DodgerLoopDay,quantile_uniform,Resample_29,0.3,0.3248299319727891,0.6698144720284562,1.4105828151003812
GesturePebbleZ1,quantile_uniform,Resample_0,0.7965116279069767,0.7915124989455263,0.9565947555977121,0.7378786261530216
GesturePebbleZ1,quantile_uniform,Resample_1,0.7441860465116279,0.7599267731061209,0.9625882874415335,0.6656343744950618
GesturePebbleZ1,quantile_uniform,Resample_2,0.7093023255813954,0.704963162086818,0.9571467109699563,0.6998497984770801
GesturePebbleZ1,quantile_uniform,Resample_3,0.7616279069767442,0.7618892942481651,0.9682375202336694,0.6498054466291343
GesturePebbleZ1,quantile_uniform,Resample_4,0.7906976744186046,0.7888084129005414,0.9640677077381572,0.6612336984878758
GesturePebbleZ1,quantile_uniform,Resample_5,0.7906976744186046,0.7834595623138448,0.9685852151233697,0.6192335729844544
GesturePebbleZ1,quantile_uniform,Resample_6,0.8023255813953488,0.8133866161304054,0.9740893819001025,0.6089580003481434
GesturePebbleZ1,quantile_uniform,Resample_7,0.7441860465116279,0.7433421516754851,0.9624967701849048,0.6644533363352122
GesturePebbleZ1,quantile_uniform,Resample_8,0.7848837209302325,0.7875427364408586,0.9695081652891926,0.6243994137844324
GesturePebbleZ1,quantile_uniform,Resample_9,0.7732558139534884,0.771582512315271,0.9601778132718506,0.6924387469472553
GesturePebbleZ1,quantile_uniform,Resample_10,0.7732558139534884,0.764945743911261,0.9643852072856495,0.6194235424206234
GesturePebbleZ1,quantile_uniform,Resample_11,0.7558139534883721,0.7527042455203374,0.9593978938416956,0.7262954484873209
GesturePebbleZ1,quantile_uniform,Resample_12,0.7441860465116279,0.7535072571441958,0.9604095040446332,0.6654189778262924
GesturePebbleZ1,quantile_uniform,Resample_13,0.8081395348837209,0.8027631957229658,0.975447295122952,0.578599447353316
GesturePebbleZ1,quantile_uniform,Resample_14,0.7674418604651163,0.7732437275985662,0.9595337818223564,0.7156984894245695
GesturePebbleZ1,quantile_uniform,Resample_15,0.7151162790697675,0.7270699531990762,0.9531991058095318,0.7466921630815206
